id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24832671,Stunning La Jolla Home with Sweeping Ocean Views,9911024,Iosef,,La Jolla,32.82059,-117.26801,Entire home/apt,1335,2,2,2018-09-04,0.23,7,254
24833876,STYLISH BUNGALOW DUPLEX - DOWNTOWN SAN DIEGO - ZOO,176257574,Alex And Allie,,Balboa Park,32.71556,-117.13947,Entire home/apt,298,1,5,2019-01-01,0.52,2,80
24834197,Modern and Cute 2BR/2BA Duplex South Mission Hills,128780510,Victor,,Midtown,32.74359,-117.17081,Entire home/apt,129,2,36,2019-02-18,3.83,3,64
24834979,To Bohemia & Beyond! Private Bathroom + Parking,8086807,Veronica,,Loma Portal,32.74918,-117.2306,Private room,39,2,12,2019-03-10,8.18,1,9
24835234,Very spacious Normal Heights entire apartment,10082287,Tim,,Normal Heights,32.76546,-117.1232,Entire home/apt,140,2,10,2019-01-01,1.07,1,10
24835714,Perfect Mission & Pacific Beach home for six!,182091751,Amanda,,Pacific Beach,32.79371,-117.24487,Entire home/apt,269,3,5,2018-08-05,0.52,5,314
24844929,Weekday Special - Only Days Left In March,26549368,David,,Balboa Park,32.71821,-117.12997,Entire home/apt,1075,2,24,2019-03-04,3.01,1,32
24845881,THE CHARMING GUEST Suite in Chula Vista,65621102,Edilberto,,Northwest,32.64543,-117.09078,Entire home/apt,82,4,5,2019-02-18,0.68,1,171
24847657,Africa & Asia (2 Bedroom/1 Bath w/ guest Entry),46637397,Ken,,La Jolla,32.85123,-117.24189,Private room,179,1,7,2019-02-16,0.86,7,8
24848613,Ocean Beach Pier Condo,6213596,Ob,,Ocean Beach,32.74566,-117.25373,Entire home/apt,250,2,35,2019-03-04,3.80,1,129
24851263,La Jolla Seaside Home Share (1 Queen Bd/ 1 Bth),168473803,Mitchell,,La Jolla,32.81731,-117.26461,Private room,53,1,63,2019-03-09,6.10,5,62
24852743,"Pacific Beach Apt-Walk to Bay, Beaches & Boardwalk",126644161,Evolve,,Pacific Beach,32.79872,-117.24429,Entire home/apt,175,2,0,,,35,308
24853446,Room (King bed) in Hip North Park. Close to all!,183193710,Maggie,,North Hills,32.74232,-117.13167,Private room,79,2,31,2019-01-21,3.29,2,0
24870334,CUTE DOWNTOWN APT - NEAR DOWNTOWN- ZOO- GARAGE,176257574,Alex And Allie,,Balboa Park,32.7171,-117.13926,Entire home/apt,85,1,19,2018-12-20,1.86,2,66
24871373,Newly built 2 BR casita w/AC & sunset rooftop yurt,252526,Mary & Amanda,,West University Heights,32.75739,-117.15184,Entire home/apt,150,2,32,2019-02-27,3.12,2,142
24872640,Bay Park Full Retreat,39065912,Nancy,,Bay Park,32.78204,-117.19193,Entire home/apt,1000,2,7,2018-10-09,0.73,1,10
24874190,"***OCEANFRONT** La Jolla. Stunning Home, Location",25545141,Mark,,La Jolla,32.8154,-117.27299,Entire home/apt,900,3,0,,,1,173
24875309,Best location in Mission Beach!! Beach Cottage!,126149371,Adam,,Mission Bay,32.78344,-117.25347,Entire home/apt,299,2,15,2019-03-02,1.77,3,40
24878730,The Whale At Law Street Beach - Pacific Beach,164739817,Windansea,,Pacific Beach,32.80124,-117.2577,Entire home/apt,120,3,15,2019-03-09,2.26,13,260
24887205,Rosecrans Beauty,33609840,Roxanne,,Roseville,32.74044,-117.2169,Entire home/apt,7000,30,0,,,1,358
24889768,Two Blocks from Beach! Private Mansion Suite! #2,35095020,Kevin,,Ocean Beach,32.73159,-117.24791,Private room,99,2,24,2019-03-07,2.85,3,298
24890139,2 br ENTIRE HOUSE located in quiet neighborhood,188173912,Frank,,Roseville,32.72867,-117.23012,Entire home/apt,160,2,34,2019-03-04,3.81,1,44
24891095,Master bedroom in Sorrento Valley,164347008,Denise,,Sorrento Valley,32.89625,-117.20709,Private room,70,1,8,2019-01-28,0.79,2,180
24892912,Two Blocks from Beach! Private Mansion Suite! #1,35095020,Kevin,,Ocean Beach,32.73117,-117.24909,Private room,109,2,34,2019-02-18,3.38,3,303
24895640,The Secret Garden - Normal Heights,83334311,Ben & Suz,,Normal Heights,32.75735,-117.11334,Entire home/apt,135,3,5,2018-09-16,0.72,1,0
24895761,"CHARMING  HOME, BEAUTIFUL NEIGHBORHOOD, free WIFI",14561089,Gabriela,,Southwest,32.5927,-117.04224,Entire home/apt,190,2,19,2019-03-09,1.93,1,167
24896082,little pig Peggy,121945293,Tian,,Clairemont Mesa,32.80826,-117.15444,Private room,50,1,10,2019-02-28,1.01,1,345
24896330,Stylish Craftsman: Hillcrest/Mission Hills,80744740,Henry,,West University Heights,32.75492,-117.15573,Entire home/apt,179,2,26,2018-08-28,2.71,1,0
24897146,Best Location in Charming San Diego Neighborhood,4337023,Matt,,Balboa Park,32.72005,-117.13615,Private room,69,1,34,2019-03-03,3.46,1,6
24901926,The Marlin Beach Walk - Pacific Beach,164739817,Windansea,,Pacific Beach,32.80147,-117.25847,Entire home/apt,89,3,14,2019-03-08,1.81,13,268
24910457,2300+ Sq Ft Brand New Home with Amazing Views!,188331806,Alain,,Mission Bay,32.79023,-117.24139,Entire home/apt,485,3,21,2019-03-03,2.36,1,193
24911645,Room in PB w/ private bathroom,6156518,Alan,,Pacific Beach,32.7957,-117.24469,Private room,59,2,7,2018-07-29,0.82,1,0
24914956,Beach studio!,133434280,Brendan,,Pacific Beach,32.79569,-117.2426,Entire home/apt,160,1,0,,,1,0
24916156,"Trendy Loft in Gaslamp Quarter, Close to Convention Center",169903127,Trilogy,,Gaslamp Quarter,32.70919,-117.16036,Entire home/apt,200,2,42,2019-02-24,4.34,5,90
24917472,Country Club,164739817,Windansea,,La Jolla,32.84013,-117.2632,Entire home/apt,999,3,1,2018-08-04,0.14,13,238
24919798,Paradise By The Pool,113421970,La Jolla,,La Jolla,32.82877,-117.24287,Entire home/apt,1167,1,6,2018-09-28,0.85,51,164
24920538,"Room (Queen bed) in hip North Park, close to all!",183193710,Maggie,,North Hills,32.74156,-117.13236,Private room,70,2,40,2019-01-17,3.97,2,0
24922222,Spacious two bedroom two bathroom by the Gaslamp!,106214297,Camilla,,East Village,32.71338,-117.15571,Entire home/apt,159,2,38,2019-02-19,3.94,3,73
24925013,Sweet Room (Private Bath),134922650,Alex,,Kearny Mesa,32.82886,-117.13461,Private room,55,1,54,2019-03-09,5.59,1,209
24931981,La Jolla Modern Beach House,131085323,Jill,,La Jolla,32.85197,-117.25518,Entire home/apt,1250,3,0,,,1,314
24937002,Beautiful Studio w/ Outdoor Deck in Pacific Beach,47657600,Kylie,,Pacific Beach,32.7956,-117.24002,Entire home/apt,170,1,12,2019-02-04,1.28,1,161
24938953,Guest Bedroom available in trendy South Park condo,60666061,Kevin,,South Park,32.72785,-117.12743,Private room,65,1,12,2018-09-02,1.42,2,0
24940879,500 sq. ft. Private Studio w/ Kitchenette & bath,69702727,Desiree,,San Carlos,32.7983,-117.06595,Entire home/apt,60,2,45,2018-12-29,4.56,2,250
24942018,Modern&Clean home a block to Convention Center,187151611,Nana,,Marina,32.71049,-117.16147,Entire home/apt,139,2,0,,,1,0
24944541,"BAYFRONT, SUNRISE SANCTUARY! 2018 Remodel w/ AC, Garage Parking, Grill!",88168913,710 Beach Rentals,,Mission Bay,32.76336,-117.2505,Entire home/apt,595,1,1,2018-05-28,0.10,139,333
24945775,Pacific Beach studio near Bay/Beach/Garnet ave,188595598,Lekia,,Pacific Beach,32.79718,-117.24449,Entire home/apt,99,1,0,,,1,0
24945867,Queen Bed in Beautiful Bedroom in Bankers Hill,22309259,Annette,,Midtown,32.73894,-117.16344,Private room,100,2,6,2019-02-19,0.61,1,350
24945964,Convenient Condo: Everything you need across street,32633895,John,,Bay Terrace,32.67722,-117.03856,Entire home/apt,75,1,7,2018-07-08,0.69,1,0
24946131,Horton Master Suite!,10705891,"Drew, Neal, And Aimee",,Midtown,32.736,-117.17235,Private room,50,14,0,,,10,307
24947209,Centrally Located Townhouse,184166218,Brad,,Bird Land,32.79302,-117.15645,Private room,57,2,3,2019-02-17,0.31,2,180
24959534,"San Diego, Carmel Valley 3 BR house near Del Mar",17798224,Cica,,Carmel Valley,32.94438,-117.21726,Entire home/apt,290,8,1,2018-08-05,0.14,1,132
24960481,Calm & comfortable house for guests.,188702938,Seong,,Otay Ranch,32.61493,-117.01328,Private room,50,1,19,2019-03-03,2.24,1,83
24961535,"Bright, Upgraded 1 BD in the Heart of San Diego",147276739,Chloe,,Old Town,32.75208,-117.16532,Entire home/apt,137,3,33,2019-03-06,3.41,5,115
24964758,Little Italy Waterfront Condos 2BD 5,8534462,Corp Condos & Apts,,Little Italy,32.72639,-117.168,Entire home/apt,240,2,2,2018-12-04,0.21,149,118
24967873,Private Casita in Point Loma with Canyon View,188618575,Clive And Carolyn,,Roseville,32.73853,-117.21955,Entire home/apt,135,2,19,2019-03-05,1.93,1,219
24967930,Shabby Chic 1 Bedroom in the City,127845674,Ed,,Park West,32.72673,-117.16063,Entire home/apt,89,1,27,2019-02-24,2.74,18,100
24968520,Furnished Short Term Downtown San  Diego Condo,188761099,Rob,,Cortez Hill,32.72165,-117.15796,Entire home/apt,70,90,0,,,1,363
24968827,Fun and Funky studio near North Park & Hillcrest,6202502,Isabelle At Voyajoy,,City Heights West,32.74813,-117.11507,Entire home/apt,88,2,0,,,5,262
24969060,Craftsman home near North Park & Hillcrest,6202502,Isabelle At Voyajoy,,City Heights West,32.74803,-117.11611,Entire home/apt,178,3,0,,,5,209
24969392,Quiet 1Bed1Bath Condo,103777641,Linh,,Mira Mesa,32.9006,-117.12041,Entire home/apt,85,1,13,2018-07-28,1.41,1,0
24969914,834 Ormond,60373371,Denise,,Mission Bay,32.78226,-117.25214,Entire home/apt,408,1,7,2019-01-01,0.80,25,277
24970627,"NoLIta - Family House, Close to everything!",147063310,Robert,,Midtown,32.73212,-117.17037,Entire home/apt,170,2,67,2019-03-04,6.79,3,52
24971351,California Bungalow in Heart of North Park,70254551,Ian,,North Hills,32.75245,-117.12861,Entire home/apt,120,2,26,2019-02-28,2.77,1,28
24971441,Near San Diego and TJ. Excellent for Travelers!!!,50653944,Manuel,,Mission Bay,32.56189,-117.01391,Private room,45,1,9,2018-07-22,0.89,1,0
24986005,Great Downtown San Diego 1 bedroom,188890349,Tom,,Core,32.71884,-117.15487,Entire home/apt,100,7,4,2018-10-14,0.48,1,0
24991467,La Jolla Bird Rock Beach Cottage Studio,95769712,Karen,,La Jolla,32.81267,-117.26198,Entire home/apt,117,1,80,2019-03-04,8.30,4,52
24992919,"One Block from beach!!! Private 1 bedroom, 1 bath.",188942471,Joseph,,Ocean Beach,32.73603,-117.25191,Private room,170,15,0,,,1,90
24993262,Bay View Crown Jewel,18414216,Curiel Collection,,Wooded Area,32.72128,-117.24174,Entire home/apt,799,2,25,2019-02-24,2.66,18,199
24993567,Bay Park Family Retreat,173874838,John,,Bay Park,32.78776,-117.19541,Entire home/apt,450,2,19,2019-03-03,2.09,1,94
24993778,Casa De Oro,7581218,Marianna,,Balboa Park,32.71687,-117.14224,Entire home/apt,107,2,44,2019-03-09,4.58,1,51
24994543,Uncle Bucks Pad,184166218,Brad,,Bird Land,32.7918,-117.15567,Private room,57,2,7,2018-12-31,0.74,2,156
24995312,LUXURY | GROUND FLOOR | 2 Parking Spots | Steps to EVERYTHING - beach trip made,88168913,710 Beach Rentals,,Mission Bay,32.76725,-117.25106,Entire home/apt,500,1,0,,,139,275
24995313,"UNMATCHED LUXURY | AC | 2 Parking Family Beach Home, Spacious!",88168913,710 Beach Rentals,,Mission Bay,32.76616,-117.25225,Entire home/apt,495,1,0,,,139,304
24995684,Mission Hills Guesthouse w/panoramic bay view,181871875,Natalie,,Midtown,32.74264,-117.17684,Entire home/apt,99,3,30,2019-03-05,3.14,1,59
25009117,Furnished executive-style condo in Carmel Valley,189058143,Emily,,Carmel Valley,32.94925,-117.23101,Entire home/apt,95,30,0,,,1,140
25013525,Charming Rental Condo (Carmel Valley),58337393,Bob,,Carmel Valley,32.94352,-117.23196,Entire home/apt,107,30,1,2019-02-28,1,4,308
25013536,"Spectacular OCEAN & BAY VIEWS ""Tree House""",189087382,Linda,,Loma Portal,32.74152,-117.24348,Entire home/apt,194,2,49,2019-03-05,5.10,1,302
25014805,"Craftsman Bungalow, Hillcrest/Mission Hills",53966300,Michelle,,Old Town,32.75202,-117.16706,Entire home/apt,296,3,27,2019-03-09,3.24,1,125
25017215,Perfectly Located Little Italy Cottage,44392580,Antoine And Jennyfer,,Little Italy,32.72258,-117.16915,Entire home/apt,139,1,83,2019-03-10,8.44,1,17
25017669,Master Suite with King Bed in Modern Home with AC,21486214,Don,,Mira Mesa,32.92348,-117.1319,Private room,56,2,12,2019-02-15,1.22,11,0
25019042,"BEACH HOME, upper level 4 bedroom home, sleeps 10, 5 minute walk to Belmont Park",88168913,710 Beach Rentals,,Mission Bay,32.77436,-117.2508,Entire home/apt,495,1,7,2019-02-12,0.85,139,276
25019043,"FAMILY VACATION READY! Ground Floor, Private Sunny Patio, BBQ, Parking!",88168913,710 Beach Rentals,,Mission Bay,32.77341,-117.25065,Entire home/apt,395,1,0,,,139,282
25020849,Mermaid Lounge,164739817,Windansea,,Loma Portal,32.74493,-117.24277,Entire home/apt,137,3,16,2019-02-24,2.35,13,318
25021197,Happy Home on South Park/North Park Border,16685079,Deena,,North Hills,32.72789,-117.11682,Private room,55,2,9,2019-02-18,3.70,1,258
25030995,"Moonrise Suite (Private Bed &  Bath, Guest Entry)",46637397,Ken,,La Jolla,32.84999,-117.24375,Private room,129,1,16,2019-03-07,1.59,7,17
25031017,"Contemporary Home with Skyline Views, Pool and Close to Beaches",164739817,Windansea,,Pacific Beach,32.81124,-117.22679,Entire home/apt,229,3,3,2019-02-12,0.83,13,12
25032619,Downtown San Diego City View 3 Bedroom Penthouse,17981722,Doing Right Rentals,,East Village,32.70917,-117.15043,Entire home/apt,249,1,38,2019-02-10,3.96,16,235
25033618,Welcome to the Predator!,179618423,Tom And Samantha,,Midtown District,32.72533,-117.19271,Entire home/apt,250,2,16,2018-12-26,1.67,1,145
25033694,Private bed &bath/close to downtown & shopping,189246006,Ladi,,Mission Valley,32.77434,-117.14214,Private room,70,1,9,2018-11-08,0.96,1,5
25035070,Room 2,108361094,Xiao,,Paradise Hills,32.67396,-117.05167,Private room,38,1,39,2019-02-11,3.95,1,15
25035332,Quiet and Cozy Retreat,146015788,Lazondra,,Carmel Valley,32.94321,-117.23538,Private room,45,30,0,,,2,110
25036102,5 mins away from Downtown (San Diego),189270005,Ket,,City Heights East,32.73215,-117.10041,Entire home/apt,200,1,30,2019-03-10,3.04,1,352
25037084,Cozy Private Room w/TV near all attractions.,181718978,Suren,,Sunbow,32.62222,-117.0312,Private room,30,2,13,2018-09-04,1.32,2,90
25046699,"Beautiful San Diego, CA Centrally located anywhere",189348595,Tonda,,Serra Mesa,32.80002,-117.13922,Private room,65,2,34,2018-10-14,3.70,2,0
25050229,ENTIRE HOUSE  THE CENTER OF SAN DIEGO(HILLCREST),73221407,Eko,,Old Town,32.75042,-117.15635,Entire home/apt,200,1,7,2019-02-06,0.78,3,325
25051933,North Park apartment,177688609,Emma,,North Hills,32.76188,-117.13232,Entire home/apt,65,2,4,2018-09-04,0.47,1,0
25052848,"The Luxe Room with Private Bathroom, near Airport",38862309,Udy,,Serra Mesa,32.78047,-117.13462,Private room,50,2,41,2019-03-04,4.14,1,83
25055118,Charming and cozy room 2 blocks from the beach,189420460,Rodolfo,,Pacific Beach,32.80051,-117.25495,Shared room,45,1,44,2018-12-08,4.46,1,0
25055310,Lovely Home by Coronado Bridge. Gated Parking +A/C,183012441,Heather & Jeremy,,Memorial,32.69556,-117.13071,Private room,100,2,2,2018-08-27,0.26,2,0
25057279,In the Heart of San Diego,124926711,Irene,,Serra Mesa,32.80722,-117.13659,Private room,45,2,8,2019-02-18,1.09,2,167
25057477,BELOW,6188182,Chelsea,,North Hills,32.74566,-117.14068,Entire home/apt,80,2,39,2019-02-27,4.06,2,31
25057737,Luxury private bedroom+bathroom. (Close to UCSD),40642111,Wing,,Carmel Valley,32.91845,-117.17685,Private room,49,1,49,2019-03-05,4.90,1,156
25060662,The Clairmont Place.  Relax and feel at home.,34778540,Nelson,,North Clairemont,32.83453,-117.17395,Private room,47,1,22,2019-03-01,2.28,1,330
25073660,V-Land,120867327,Brenda,,Mission Bay,32.78653,-117.25278,Entire home/apt,120,7,0,,,1,39
25073876,Luciano’s place,189551443,Omega,,Southwest,32.59986,-117.04009,Private room,36,1,14,2018-09-03,1.51,1,0
25077365,"#4, 2 bedroom / 2 bathroom apartment 10 min to DT!",189574538,Cathy,,City Heights East,32.7349,-117.09874,Entire home/apt,55,1,50,2019-02-26,5.10,4,346
25078527,Beach House between the Ocean and Bay,189579809,Lee,,Mission Bay,32.78379,-117.25298,Entire home/apt,270,3,3,2018-11-24,0.53,1,92
25084126,CASA LOPEZ,189621207,Juan,,Otay Ranch,32.62328,-116.96433,Entire home/apt,200,7,0,,,1,110
25085540,Bay Park Vacay,91404462,Nere,,Bay Park,32.7895,-117.20465,Entire home/apt,130,2,9,2018-10-14,0.94,1,130
25086903,Downtown San Diego Home - 3 Car Parking - Garden,163644322,Jarijah And Camila,,Balboa Park,32.71552,-117.13782,Entire home/apt,595,2,2,2018-06-17,0.22,3,92
25087516,Zen Healing Retreat and sanctuary,189652853,Casey,,Southwest,32.62258,-117.05887,Private room,60,2,7,2018-10-13,0.91,1,87
25091961,Huge Comfy 2bedroom Loft in heart of downtown Sd,187317626,Britt,,East Village,32.71491,-117.15455,Entire home/apt,164,2,13,2019-02-12,1.35,3,180
25099909,Relaxing Point Loma 3BR Modern Cottage,69084394,Christopher,,Roseville,32.72853,-117.22677,Entire home/apt,121,3,37,2019-02-24,3.85,1,161
25101091,Hip Bali-styled North Park Bungalow,62008686,Leni,,North Hills,32.74874,-117.13575,Entire home/apt,100,3,67,2019-03-10,6.81,10,53
25104014,1 bedroom condo in beautiful Del Mar,140824245,Jaime,,North City,32.957,-117.23653,Entire home/apt,159,2,6,2018-07-01,0.61,1,0
25107039,PB DOUBLE LISTING! Two 3/2 Beach cottages!,14952048,Joseph,,Pacific Beach,32.79414,-117.24492,Entire home/apt,800,3,0,,,7,49
25108028,Elle’s Pacific beach place,189770663,Elle,,Mission Bay,32.7916,-117.23312,Private room,98,1,5,2018-09-02,0.52,1,89
25109247,San Diego Home Near City/Zoo/Colleges/Everything!,108891518,Michele,,Kensington,32.7565,-117.10843,Entire home/apt,150,1,24,2019-03-03,2.55,1,15
25109559,"Time for Sun, Beach, and Sand - Bay Views and Beach Breezes!",36653013,Property Connection,,Mission Bay,32.77691,-117.25275,Entire home/apt,522,3,5,2018-08-03,0.57,13,279
25110589,Elegant Home- Near Downtown- Outdoor Living Area,163644322,Jarijah And Camila,,Balboa Park,32.71507,-117.13937,Entire home/apt,145,1,19,2019-01-01,2.23,3,66
25110860,Quiet home with modern updates,180552009,Jamie,,Gateway,32.72001,-117.11664,Private room,38,1,45,2019-03-07,4.58,1,130
25111935,Artsy Studio in Downtown San Diego- 1 Parking,163644322,Jarijah And Camila,,Balboa Park,32.71517,-117.13939,Entire home/apt,75,1,23,2018-12-23,2.47,3,66
25131107,Centrally Located 2b/1ba Home in Trendy South Park,138054790,Neil,,Balboa Park,32.72881,-117.13205,Entire home/apt,190,1,16,2018-12-02,1.70,1,166
25131993,"Temp Corp Housing-VERY Safe, So. Mission Hills",29854602,Blaise,,Midtown,32.73721,-117.17496,Entire home/apt,82,30,3,2018-07-01,0.32,1,248
25138355,Private Bedroom in Ocean Beach Home,45039463,Chris,,Loma Portal,32.74891,-117.24267,Private room,50,7,2,2018-06-10,0.21,1,0
25138505,Cozy Private Bedroom,189992121,Anna,,Midtown,32.74742,-117.16146,Private room,88,2,9,2018-07-21,0.99,1,0
25138921,VINTAGE GARDEN HOME IN HIP NORTH PARK by the month,32932247,Ginger,,City Heights West,32.75292,-117.12033,Entire home/apt,72,30,1,2018-08-05,0.14,2,62
25142751,Apartment/Private Room Next To Bay/Beach,110808448,Sebastian,,Mission Bay,32.79278,-117.24159,Private room,80,1,15,2018-08-19,1.66,1,0
25156984,*OCEAN BEACH*  Location by Dog Park and Sea World,75113017,Tracy,,Loma Portal,32.74926,-117.23679,Entire home/apt,87,1,14,2019-01-01,1.43,12,57
25158163,San Diego Two Bedroom Suite,190107894,Tom & Chrissy,,Bay Ho,32.83337,-117.22828,Entire home/apt,150,2,6,2019-01-13,0.80,1,0
25160496,Turn-key 1BD- Walk to SD's best Restaurants & Bars,147276739,Chloe,,Park West,32.72563,-117.1621,Entire home/apt,136,3,19,2019-01-31,2.07,5,319
25161425,Entire Apartment in La Jolla,64851261,Filza,,University City,32.87353,-117.20245,Entire home/apt,72,1,10,2018-07-01,1.01,1,0
25162571,"Jean Carlo home
Room #2",140287597,Jean,,Mountain View,32.69603,-117.10114,Private room,50,1,11,2019-02-18,1.20,1,360
25165001,Ocean Beach Mini Retreat!,95366021,Jarrod,,Loma Portal,32.74872,-117.2404,Private room,120,2,9,2018-12-30,0.94,2,150
25165776,Classic PB Surf Cottage,190162889,Daniel,,Pacific Beach,32.8074,-117.25158,Entire home/apt,109,3,22,2019-01-28,2.29,1,268
25166393,Pull out couch queen bed w/ locking closet and T.V,182091751,Amanda,,Mission Bay,32.79278,-117.24465,Shared room,40,1,20,2019-03-03,2.14,5,90
25167241,Modern living at the Beach!,97704416,Dominic,,Loma Portal,32.74777,-117.24261,Entire home/apt,140,2,44,2019-02-25,4.57,2,63
25170253,Private 3 bed studio near Sleep Train Amphitheater,151724218,Mic,,Southwest,32.6201,-117.04567,Entire home/apt,49,2,45,2019-01-11,5.38,1,52
25185496,Urban Underground  Camping Experance. Learn how,103783855,John Paul,,Mission Bay,32.77968,-117.22164,Private room,128,1,0,,,2,90
25187324,"3BR/3BA 100 Yards to Bay, Patio, Balcony, Bay View",50603993,Penny Realty,,Mission Bay,32.76494,-117.25034,Entire home/apt,310,3,6,2019-02-11,0.66,30,331
25190764,Craftsman House minutes to Downtown & Comic-con,12435757,Peter & Catherine,,Grant Hill,32.70835,-117.14323,Entire home/apt,175,2,3,2018-07-29,0.38,2,20
25191296,Wonderful Studio Apartment W/ Amenities -Location,1028043,Jesse And Tracy,,Mission Bay,32.78908,-117.23973,Entire home/apt,150,1,7,2018-09-08,0.83,35,365
25191366,Newly Listed - Windan Sea Home,117962360,Julie,,La Jolla,32.82606,-117.27444,Entire home/apt,1000,5,3,2018-12-31,0.42,1,115
25191391,Moody Blues Retreat in the Heart of San Diego,127845674,Ed,,Park West,32.72704,-117.16267,Entire home/apt,89,1,46,2019-03-03,4.66,18,354
25191657,Mellow 1 Bedroom Beach Apartment,29122885,Brittanie,,Ocean Beach,32.74729,-117.24758,Entire home/apt,120,2,14,2018-10-07,1.60,1,0
25192507,Lovely spot for SD visit! Near La Jolla and UTC,5709378,Martha,,University City,32.84708,-117.22513,Private room,63,1,8,2018-08-29,0.83,1,0
25206832,*NEW* Shipping Container Home w/ Stunning SD Views,21469005,Tracy,,Grant Hill,32.71112,-117.13768,Entire home/apt,300,3,4,2018-11-07,0.52,2,141
25207428,Chill on the Quiet Outdoor Deck at a Pacific Beach Bungalow,190459926,Cesar,,Pacific Beach,32.80591,-117.24497,Entire home/apt,299,2,40,2019-02-12,4.26,1,225
25208308,Luxury Sky Loft downtown San Diego,30547737,T S L,,East Village,32.71069,-117.15116,Entire home/apt,499,2,40,2019-03-01,4.26,1,153
25208876,Beach Bungalow walking distance to the bay,158221047,Olivia,,Pacific Beach,32.79848,-117.23777,Private room,70,2,3,2019-02-19,0.31,3,74
25212352,Vintage Spanish Craftsman in Northpark,28433626,Bryan,,North Hills,32.74167,-117.1279,Private room,90,1,21,2019-02-17,2.23,2,89
25213116,"***Marriott Vacation Club Pulse, San Diego",153429992,John,,Core,32.71787,-117.15691,Private room,350,6,2,2018-11-07,0.22,5,20
25213617,"LUXURY RENOVATION | AC | 2 PARKING: Immaculate Family Beach Condo, 2nd Floor!",88168913,710 Beach Rentals,,Mission Bay,32.76279,-117.2516,Entire home/apt,550,1,4,2018-08-27,0.42,139,283
25213619,"UNMATCHED LUXURY RENOVATION | AC | Sunny-Side Ground Floor Private Patio, BBQ",88168913,710 Beach Rentals,,Mission Bay,32.76303,-117.25113,Entire home/apt,475,1,11,2018-12-24,1.27,139,271
25215022,Classy little studio apt. close to Mission Bay,147264186,Vince,,Linda Vista,32.78576,-117.16755,Entire home/apt,70,1,1,2018-05-21,0.10,1,0
25215402,Paris Room with Private Bathroom,11137577,Li Hua,,Mission Bay,32.57705,-117.02512,Private room,60,5,0,,,4,179
25217643,THE WAY YOU SHOULD STAY WHEN YOU GO AWAY!,16333429,Rod,,West University Heights,32.76148,-117.14493,Private room,55,1,85,2019-03-05,8.82,2,41
25224842,Cozy room in historic Mission Hills,25148354,Dina,,Midtown,32.73732,-117.16793,Entire home/apt,150,5,1,2018-07-28,0.13,3,180
25226835,Relaxing Sunny Diego Style,149090006,Lana & Nico,,Mira Mesa,32.90667,-117.14923,Entire home/apt,202,2,5,2019-02-14,1.81,1,324
25228481,Breakfast At Tiffany's panoramic ocean views,153178482,Tiffany,,La Jolla,32.84205,-117.26235,Entire home/apt,243,1,17,2019-02-17,2.50,1,52
25233743,Modern Fashion Valley Double Condo  INTRO PRICES!!,62435568,Stefanie & Brady,,Moreno Mission,32.76546,-117.18855,Entire home/apt,200,2,5,2019-01-27,0.61,3,29
25234014,Private Bedroom and Bath in the Heart of Bird Rock,26870644,Chris,,La Jolla,32.81405,-117.26719,Private room,87,2,41,2019-02-25,4.27,1,45
25234612,Cozy Place in Downtown San Diego Gaslamp/W Balcony,11692963,Sb,,East Village,32.71386,-117.15458,Entire home/apt,100,1,31,2019-02-21,3.55,12,196
25234954,Private Two Bedroom House with Yard at Mission Bay,31933066,Erik,,Mission Bay,32.78727,-117.23715,Entire home/apt,138,2,35,2019-02-28,3.58,1,47
25236425,PB Beach House,190681984,Scott,,Pacific Beach,32.80782,-117.22837,Private room,100,2,6,2018-10-28,0.64,1,90
25236747,Casa del Luz,28212539,Nina,,Mission Bay,32.76601,-117.25067,Entire home/apt,239,3,12,2019-01-02,1.38,1,233
25237654,Large Mediterranean-style home in quiet suburb,187166518,Matthew,,Rancho Penasquitos,32.958,-117.14662,Entire home/apt,350,4,2,2018-11-25,0.27,1,0
25237911,Quiet and Restful FREE Classic Car Ride!,52694136,Lance,,Clairemont Mesa,32.82446,-117.19117,Private room,44,1,19,2019-02-19,1.95,2,355
25238711,Updated Modern private room/bath in Mira Mesa,50694266,Lydia And Karun,,Mira Mesa,32.92018,-117.14017,Private room,35,1,6,2019-03-03,1.02,1,50
25243431,Beautiful Coastal Home w/Rooftop Deck and Bay View,130172391,Danielle,,Bay Park,32.78628,-117.20359,Entire home/apt,535,2,18,2019-03-10,2.15,2,138
25252018,Amazing San Diego Vacation Rental,190781156,Samuel,,Memorial,32.69684,-117.13317,Entire home/apt,349,1,29,2019-02-23,3.07,1,331
25253750,Family Style,190792887,Jose,,Paseo Ranchoero,32.6321,-117.00942,Private room,80,1,2,2018-08-12,0.21,1,178
25256146,Beautiful Mid-Century 3BR Close to Everything!,50919212,Eric,,North Hills,32.73886,-117.11717,Entire home/apt,160,1,53,2019-02-25,5.52,2,89
25256469,"Comfy 1BR Townhouse: Quiet, Close to Everything",86165771,Dmitry,,University City,32.85902,-117.21946,Entire home/apt,120,2,11,2019-01-04,1.23,1,0
25260455,Private Room & Bath in North Park,56751015,Savanna,,North Hills,32.75264,-117.13545,Private room,55,1,7,2018-07-15,0.74,1,0
