id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4218024,Cottage 3-The Seaview Lookout,21888797,Michael,,Ocean Beach,32.73914,-117.25359,Entire home/apt,169,3,56,2019-06-04,1.09,5,241
4218080,Cottage 4-Sea la vie,21888797,Michael,,Ocean Beach,32.73726,-117.25393,Entire home/apt,159,3,64,2019-05-27,1.18,5,210
4219104,"MasterBdrm near Zoo, Museums, Beach",9058916,Tibor,,West University Heights,32.75741,-117.14022,Private room,85,1,4,2018-01-03,0.07,3,347
4224169,Ocean front Pacific Beach Ca ,21920187,Willcoxson,,Pacific Beach,32.80515,-117.22945,Entire home/apt,84,30,1,2015-03-01,0.02,1,319
4224459,Stay in Sunny San Diego!,21923410,Marty,,Oak Park,32.74291,-117.07812,Private room,50,2,2,2018-05-19,0.04,1,231
4225580,SAN DIEGO Perfect 2 Bedroom Condo!!,12057949,Holly,,West University Heights,32.7634,-117.15661,Entire home/apt,449,1,0,,,4,358
4226983,La Jolla Shores Beach Reatreat,5619197,La Jolla Dream Homes,,La Jolla,32.8563,-117.25547,Entire home/apt,350,13,2,2016-08-14,0.04,8,288
4227074,Charming Ocean Beach Cottage,21940059,Susanna,,Ocean Beach,32.74852,-117.24501,Entire home/apt,175,2,264,2019-06-08,4.68,2,139
4227110,"PACIFIC BEACH: Steps 2 MissionBay, CROWN POINT",2503251,Laura/Owner And The Co-Host Team,,Mission Bay,32.79395,-117.23492,Entire home/apt,208,1,130,2019-06-03,2.40,7,128
4234318,"Ocean Views, Rooftop Deck, Firepit,hammock chairs",21876314,George,,Mission Bay,32.77699,-117.25301,Entire home/apt,695,2,139,2019-06-09,2.46,2,280
4251312,"Windansea, La Jolla -  Beach Bungalow",16396572,Marlee,,La Jolla,32.83082,-117.27602,Entire home/apt,185,2,5,2018-11-01,0.09,1,112
4251352,"San Diego Apt, 1 mile from beach!",12476174,Jessica,,Pacific Beach,32.80646,-117.24125,Entire home/apt,120,1,44,2016-08-28,0.81,1,43
4254652,"SURFRIDER 2 - 2br/2ba Ocean Views, Windansea Beach",7108129,Janine,,La Jolla,32.82792,-117.27834,Entire home/apt,260,3,54,2019-06-10,0.97,4,297
4255372,Classy Condo 1BR/1.5BA + Parking,13160731,Ashley,,North Hills,32.75214,-117.12601,Entire home/apt,125,20,23,2019-06-02,0.45,1,132
4256683,SURFRIDER - PENTHOUSE - OCEAN VIEWS La Jolla,7108129,Janine,,La Jolla,32.82827,-117.27995,Entire home/apt,165,3,106,2019-05-30,1.94,4,281
4261182,Point Loma home w tropical backyard,22116434,Lindsey,,Loma Portal,32.74828,-117.21733,Entire home/apt,475,4,9,2018-12-29,0.17,1,93
4267895,Steps to Windansea Beach,2677773,David And Ana & Mikael,,La Jolla,32.83223,-117.27543,Private room,88,2,110,2019-04-14,1.93,3,0
4270625,3 BEDROOM 3 BATH BRIGHTON CT.,21748484,Al,,Mission Bay,32.76197,-117.25223,Entire home/apt,250,3,45,2019-05-30,0.81,18,279
4271026,"Walk/Bike to Bay, Beach & Dining",19931032,Linda,,Pacific Beach,32.79498,-117.24617,Entire home/apt,225,3,10,2019-05-06,0.27,1,33
4278531,2 Bedroom Beach Cottage with Large Patio!,22212827,Eileen,,Mission Bay,32.77516,-117.25162,Entire home/apt,200,3,79,2019-04-29,1.44,11,211
4286415,"Ocean view, heart of the village",22252167,Kathy,,La Jolla,32.83753,-117.27133,Entire home/apt,195,29,3,2015-04-08,0.05,1,364
4287220,Cozy Craftsman Home in North Park,1136524,Oleg,,City Heights West,32.74467,-117.11878,Entire home/apt,185,1,21,2019-05-27,0.37,2,10
4287705,Explore Historic Gaslamp From your Charming Loft,22216861,Bryan,,East Village,32.7142,-117.15817,Entire home/apt,100,31,8,2019-03-31,0.18,2,283
4302730,Hillcrest Bed & Bath Haven,1607027,Elisabeth,,West University Heights,32.75367,-117.15195,Private room,125,1,0,,,1,0
4304429,SURFRIDER 3 - 3br/3ba Ocean Views,7108129,Janine,,La Jolla,32.82978,-117.28051,Entire home/apt,420,3,9,2018-10-21,0.16,4,275
4305263,Room/bath one block from the beach,9018961,Elaine,,Pacific Beach,32.80677,-117.25862,Private room,75,1,2,2015-06-15,0.04,1,0
4324443,Ocean View Loft Space in Del Mar,22454030,Tambie,,Torrey Pines,32.93284,-117.25176,Entire home/apt,128,2,310,2019-06-09,5.71,1,278
4326317,2 Rooms with 2 queen beds(1 each) and private BA,22422296,Bashar,,Moreno Mission,32.77388,-117.20135,Private room,100,2,19,2019-05-27,0.34,3,365
4332384,Modern PB Beach House,4483565,Michael,,Pacific Beach,32.79708,-117.24371,Entire home/apt,500,2,31,2019-06-09,0.95,1,260
4334079,Stand Alone Room with a Canyon View,16252953,Susan,,Normal Heights,32.76703,-117.12602,Private room,58,1,169,2019-01-04,3.02,1,224
4340866,Private room in central location of SD,22422296,Bashar,,Moreno Mission,32.77249,-117.20129,Private room,50,3,7,2019-02-17,0.19,3,365
4341122,Adorable San Diego Guesthouse,8336938,Vacation Rentals By Aaron,,Balboa Park,32.72735,-117.12961,Entire home/apt,160,2,54,2019-05-29,1.00,51,86
4341539,Quiet Ocean Beach Getaway,8336938,Vacation Rentals By Aaron,,Ocean Beach,32.74425,-117.25311,Entire home/apt,300,2,32,2019-05-17,0.58,51,82
4342057,Room and Bath with Private Entry,20695681,Justine,,Mission Bay,32.7943,-117.23251,Private room,85,2,0,,,1,0
4342750,Convenient craftsman in Normal Heights,20573020,Gina,,Normal Heights,32.76019,-117.11415,Entire home/apt,80,2,5,2019-05-18,0.09,1,4
4344222,PURA VIDA NORTH PB SAN DIEGO 2 BDRM HOME WITH A/C.,9049065,Gene And Ingrid,,Pacific Beach,32.80915,-117.23845,Entire home/apt,250,2,66,2019-05-28,1.17,1,233
4348586,Deluxe 2 Bedroom  2 Bath Balboa Ct,21748484,Al,,Mission Bay,32.76295,-117.25017,Entire home/apt,175,3,174,2019-06-08,3.16,18,287
4350317,Hillcrest 1-bedroom on Quiet Canyon,1489623,James,,Midtown,32.74272,-117.14946,Entire home/apt,95,4,71,2019-05-26,1.25,4,312
4350971,2 Br 2 Ba  on Ocean Front Walk,21748484,Al,,Mission Bay,32.75991,-117.25013,Entire home/apt,275,3,44,2019-06-03,0.87,18,206
4359816,Spacious Home in Sunset Cliffs,22631970,Beth,,Ocean Beach,32.72912,-117.25352,Entire home/apt,299,6,9,2017-07-08,0.16,1,0
4370851,"1.5 BR  2673 ""B"" Ocean Front Walk",21748484,Al,,Mission Bay,32.76013,-117.25103,Entire home/apt,180,3,57,2019-04-28,1.06,18,291
4371447,Guest Quarters - One Acre RB Estate,22694299,Kevin,,Rancho Bernadino,33.04569,-117.05333,Entire home/apt,155,3,20,2017-12-13,0.36,1,0
4385084,2 BR 2 BA AVALON CT,21748484,Al,,Mission Bay,32.76237,-117.25078,Entire home/apt,175,2,136,2019-06-07,2.52,18,320
4393392,Ocean Views With Private Rooftop Deck!,22012010,Patrick,,Mission Bay,32.77714,-117.25175,Entire home/apt,295,3,94,2019-05-19,1.69,40,214
4394079,Mission Valley Apartment,22810288,Prachi,,Moreno Mission,32.76481,-117.18943,Private room,80,1,0,,,1,0
4397010,Private Urban Retreat 1 BR,14907907,Tina,,City Heights West,32.75435,-117.11525,Entire home/apt,99,10,44,2017-07-03,0.79,2,24
4401182,"1 BR 1 BA OCEAN FRONT WALK ""A""",21748484,Al,,Mission Bay,32.76017,-117.25181,Entire home/apt,175,3,34,2017-10-12,0.60,18,280
4402515,Cozy cottage,21985882,Robert,,College Area,32.77084,-117.04326,Entire home/apt,85,5,10,2018-09-04,0.43,1,364
4403318,3 BR 3 BA  Brighton Ct  #B,21748484,Al,,Mission Bay,32.76235,-117.25043,Entire home/apt,260,3,31,2019-06-02,0.63,18,280
4404394,Cozy 1 Bedroom Studio  Ocean Beach/Point Loma,22863240,Shelly,,Loma Portal,32.74885,-117.23364,Entire home/apt,112,2,143,2019-05-28,5.04,4,145
4412483,Private Bed and Bath in Bay Park,22904674,Beau & Donna,,Bay Park,32.79948,-117.19848,Private room,79,1,79,2019-06-10,1.45,1,153
4416367,"1 Br 1 Ba Balboa Ct. ""C""",21748484,Al,,Mission Bay,32.76242,-117.25161,Entire home/apt,125,3,45,2018-08-11,0.87,18,281
4417298,3 Bedroom 2 B  San Luis Rey Pl.,21748484,Al,,Mission Bay,32.76086,-117.25102,Entire home/apt,275,3,17,2018-12-30,0.35,18,318
4423720,Charming Victorian: FloorTwo/1 BDR,1315611,Cassandra,,Park West,32.72467,-117.1629,Entire home/apt,125,1,29,2019-06-02,0.54,7,330
4424457,"Priv Rm, Bay Park, SeaWorld Area",21374752,Birgit,,Bay Park,32.79251,-117.19782,Private room,75,3,2,2015-07-13,0.04,1,363
4429558,Victorian FloorOne Suites +/- Carriage House,1315611,Cassandra,,Park West,32.72425,-117.16276,Entire home/apt,449,1,24,2019-05-26,0.47,7,353
4431617,Ocean Beach Contemporary Cottage,23001988,Ashley,,Loma Portal,32.74833,-117.24091,Entire home/apt,222,4,8,2017-07-25,0.17,1,103
4436522,2 BR 1 BA BALBOA CT,21748484,Al,,Mission Bay,32.76145,-117.25182,Entire home/apt,145,3,94,2019-01-19,1.74,18,278
4438968,Close to Everything & Very Private Suite,22970108,Charo,,Loma Portal,32.74379,-117.22236,Private room,85,1,362,2019-06-11,6.78,1,0
4440839,"Walking to parks, gym, food, trolly",10475452,Robert G,,Midtown,32.74557,-117.15404,Private room,69,1,0,,,1,0
4454717,Victorian SDhouse: Top 2 Floors,1315611,Cassandra,,Park West,32.72527,-117.16367,Entire home/apt,525,1,34,2019-05-26,0.63,7,351
4455023,SDhouse: Lower 2 floors +/-Carriage House,1315611,Cassandra,,Park West,32.72588,-117.16292,Entire home/apt,750,1,13,2019-03-31,0.27,7,330
4455420,Downtown Victorian: FloorTwo/2 BDR,1315611,Cassandra,,Park West,32.72382,-117.16338,Entire home/apt,219,1,7,2019-05-26,0.14,7,330
4455583,Victorian Weekend Getaway,1315611,Cassandra,,Park West,32.72576,-117.16255,Entire home/apt,99,1,35,2019-06-09,0.63,7,339
4458036,Mission Bay View House,23133082,Rick,,Pacific Beach,32.80954,-117.22712,Entire home/apt,306,3,16,2018-08-28,0.43,2,307
4470229,"Beach Side 2BD w/ Private Patio, BBQ, Ocean Views",5954200,Chloe,,Mission Bay,32.77518,-117.2515,Entire home/apt,200,4,34,2019-04-30,0.66,4,275
4470321,Pacific Beach cottage apartment,23192601,Tom,,Pacific Beach,32.80657,-117.23692,Private room,60,1,0,,,1,0
4470519,Beachside 3 BD Mission Beach Home w/ Ocean Views!,5954200,Chloe,,Mission Bay,32.77556,-117.25202,Entire home/apt,300,4,49,2019-02-09,0.89,4,280
4470955,SanDiego OB view Marvelous Sunset ,23044392,Shawn,,Ocean Beach,32.73928,-117.25038,Private room,100,1,5,2016-02-06,0.09,1,0
4476609,"San Diego bedroom 1,  shared pool, rent per month",23226516,Christine,,Allied Gardens,32.81927,-117.08714,Private room,750,5,0,,,1,365
4477169,Fantastic North Park Location! ,23039145,Kristina And Todd,,North Hills,32.74025,-117.13242,Entire home/apt,129,2,39,2019-05-12,0.75,1,308
4485116,Beautiful home with stunning views,23079552,Ian,,Wooded Area,32.71089,-117.24453,Entire home/apt,500,2,1,2018-05-28,0.08,1,365
4492806,La Jolla Shores 2 bedroom beach home,19843089,Logan,,La Jolla,32.85468,-117.25757,Entire home/apt,550,2,33,2019-02-17,0.62,1,66
4492818,San Diego 1 Bedroom CONDO Worldmark,12057949,Holly,,East Village,32.71883,-117.15321,Entire home/apt,349,1,0,,,4,365
4493583,"1 BR 1 BA BALBOA CT. ""B""",21748484,Al,,Mission Bay,32.7621,-117.25009,Entire home/apt,125,1,74,2019-06-08,1.46,18,291
4501169,Cozy North Park Home Central to It All,23344129,Kendra,,North Hills,32.73919,-117.12375,Private room,65,2,36,2019-03-16,0.69,1,307
4504075,MB Ocean Views 2 bed/1.5 bath #1,2409798,Terry,,Mission Bay,32.76667,-117.25315,Entire home/apt,225,3,47,2018-09-05,0.87,9,11
4508557,Ultra Modern at the Beach,22594180,Noah,,Mission Bay,32.79209,-117.23415,Entire home/apt,150,21,13,2019-03-03,0.25,1,313
4517205,2BD w 3 beds sleeps 6 walk to beach,7684547,Josh,,Pacific Beach,32.79946,-117.25316,Entire home/apt,199,1,432,2019-06-04,7.75,1,129
4525925,Cute and walking distance to all!,19909298,Justin,,Balboa Park,32.71881,-117.13831,Entire home/apt,200,2,9,2019-05-19,0.17,1,0
4530817,Private Room in quiet neighborhood,2116837,Mike,,Gateway,32.72756,-117.10825,Private room,52,7,84,2018-10-03,1.51,5,285
4539530,ONE BLOCK FROM MISSION BAY,23539017,Jeff,,Mission Bay,32.79203,-117.23369,Entire home/apt,97,4,0,,,1,0
4541074,Gorgeous Spanish in the Heart of SD,8336938,Vacation Rentals By Aaron,,Lake Murray,32.8091,-117.04132,Entire home/apt,400,7,0,,,51,347
4541431,Beach House next to Del Mar Thoroughbred Track,17761788,Craig,,Del Mar Heights,32.9819,-117.2542,Entire home/apt,299,7,61,2019-05-23,1.28,1,311
4558828,"Furnished room, Ocean view House :)",22422296,Bashar,,Moreno Mission,32.77351,-117.19965,Private room,55,3,31,2019-05-19,0.57,3,348
4558846,private entry 2 bedroom space,23158402,Chris&Stacie,,Loma Portal,32.74856,-117.24218,Entire home/apt,120,2,92,2019-06-10,1.71,3,317
4564300,Bedroom in La Jolla Home,9966760,Jordan,,La Jolla,32.83632,-117.27532,Private room,40,1,1,2014-11-24,0.02,1,0
4564676,Light and Airy on the Bay!,8735628,Cindy,,Mission Bay,32.7774,-117.25237,Entire home/apt,500,3,90,2019-05-17,1.68,23,311
4567108,"Steps to Beach, Private Patio & Monthly Discount",22508856,Kelly,,La Jolla,32.82936,-117.27717,Entire home/apt,150,21,4,2018-08-01,0.11,1,0
4567129,Picture Perfect Little Italy Condo!,5879885,Brandon,,Cortez Hill,32.72237,-117.16417,Entire home/apt,131,30,0,,,11,334
4567757,70’s Playhouse Loft.,2253314,Rene,,Grant Hill,32.71154,-117.14585,Entire home/apt,115,2,252,2019-06-09,4.57,2,40
4574280,A+ Location! 3BR Beach + Fireplace!,14911079,Wesley,,Pacific Beach,32.79618,-117.24809,Entire home/apt,99,2,146,2019-05-17,2.62,4,57
4576460,Private room in Craftsman home,23723602,Carol,,West University Heights,32.75817,-117.15666,Private room,85,2,55,2019-06-09,1.15,1,356
4582388,Monthly Student Room & Free Meals!,3324885,Bobby,,Cortez Hill,32.72183,-117.1652,Shared room,23,30,0,,,32,301
4585708,Ocean Beach Garden Cottage,6392651,Rodney,,Ocean Beach,32.74001,-117.25009,Entire home/apt,225,2,42,2019-04-20,0.77,4,302
4588484,Bird's Nest Loft in Bird Rock: 2BR/1BA /sofa in LR,2409798,Terry,,La Jolla,32.8139,-117.26912,Entire home/apt,200,4,132,2018-11-12,2.38,9,224
4588931,Dove Hollow Cottage...South Park (San Diego),23787546,Elizabeth,,South Park,32.72348,-117.12874,Entire home/apt,155,2,86,2019-06-11,1.63,1,248
4589599,Ocean View Ocean Beach Apartment,23791682,David,,Ocean Beach,32.75398,-117.24931,Entire home/apt,95,1,34,2018-11-11,1.01,1,6
4592724,*Private Room/Bath in Beach House*,13305880,Roy & Sue,,La Jolla,32.81162,-117.25945,Private room,50,1,161,2019-06-07,4.01,2,267
4601701,Secluded Cottage in San Diego,5872553,Lydia,,Midtown,32.74358,-117.17645,Entire home/apt,135,2,82,2019-05-12,2.05,2,322
4602584,Peaceful Private Paradise,7762052,Cheryl,,Encanto,32.73161,-117.05001,Private room,85,2,191,2019-06-11,3.49,2,327
4605402,Charming 2br/2.5b apt near the Zoo!,9058916,Tibor,,West University Heights,32.75626,-117.13991,Entire home/apt,109,1,25,2017-09-17,0.45,3,302
4607112,North Pacific Beach with a view,531392,Brett,,Pacific Beach,32.8062,-117.2396,Entire home/apt,150,2,6,2016-12-27,0.15,1,0
4607640,A one bedroom in North Park,23875631,Eli,,North Hills,32.74688,-117.12767,Entire home/apt,120,1,0,,,1,0
4613374,2 Bed house in quiet neighborhood,2116837,Mike,,Gateway,32.72597,-117.11093,Entire home/apt,150,10,77,2019-04-14,1.42,5,0
4623080,1 BDR Bunglow - Block from beach,2003694,Edwin,,Ocean Beach,32.75291,-117.24918,Entire home/apt,129,3,8,2018-07-23,0.25,3,160
4624282,Beach Condo Private Location in PB!,23950695,Houman,,Mission Bay,32.79041,-117.24186,Entire home/apt,99,2,235,2019-05-28,6.56,1,136
4625371,Private Entry Master Suite Central,4676564,Hang,,North Clairemont,32.83942,-117.20623,Private room,49,1,316,2019-06-08,5.84,3,311
4637421,Private entry unique 1 bedroom,23158402,Chris&Stacie,,Loma Portal,32.74925,-117.24103,Private room,75,2,62,2019-02-04,1.14,3,283
4639073,Super Host for a Super SD Stay!,3443107,Andrew,,Rancho Bernadino,33.00052,-117.06336,Entire home/apt,265,3,23,2019-04-08,0.42,1,228
4639208,Historical Bankers Hill canyon penthouse,8093141,Marie Sandra,,Midtown,32.73613,-117.16369,Entire home/apt,235,2,12,2019-06-09,0.23,1,287
4651061,Ocean Palms- 1/2 block to the beach,24076509,Julie And Jerome,,Ocean Beach,32.75156,-117.24909,Entire home/apt,179,3,10,2019-04-14,0.21,2,330
4653327,"An amazing gem, nestled in a quiet neighborhood.",22461971,Mark,,San Carlos,32.79148,-117.06521,Private room,65,7,39,2019-01-02,0.72,3,0
4659977,"Friendly, clean, central! (#D)",24114081,Kate,,North Clairemont,32.83667,-117.17966,Private room,49,1,216,2019-05-28,4.37,4,215
4661851,Downtown Victorian Beauty,6989346,John,,Grant Hill,32.71075,-117.14402,Entire home/apt,139,3,70,2019-06-02,1.29,12,325
4694034,Cozy Victorian Bordering Downtown,7508650,Jan,,Grant Hill,32.70794,-117.14668,Private room,59,1,109,2019-05-21,2.21,1,120
4694089,Private 2 Queen Room in Eco Farm House. Sleeps 4!,3324885,Bobby,,Cortez Hill,32.72114,-117.16553,Private room,89,1,12,2019-03-17,0.22,32,0
4710715,Room near SDSU,24345905,Jaime,,Rolando,32.75943,-117.06616,Private room,49,3,56,2019-05-09,1.14,2,192
4714055,South Park one bedroom,387229,Vivian,,North Hills,32.7255,-117.11686,Private room,150,1,0,,,1,0
4715935,The Treehouse Loft - Surf / Yoga / Fireworks,24365279,Roy,,Loma Portal,32.75163,-117.23512,Entire home/apt,150,1,2,2016-09-18,0.06,1,0
4720975,Sea Star Cottage,1183754,Marvin And Adrienne,,Pacific Beach,32.80692,-117.24391,Entire home/apt,99,2,81,2019-06-05,1.58,1,278
4726637,Near Mission Bay Monthly Guesthouse for singles,12098633,Andrea,,Bay Ho,32.80935,-117.2112,Entire home/apt,76,31,7,2019-04-24,0.13,3,55
4727260,Comfort Style Relaxation Convenient,9119930,Camelia,,North Clairemont,32.84359,-117.19694,Entire home/apt,395,3,9,2017-07-12,0.22,1,343
4730272,Large spacious room in a quiet and safe neighrhd-3,22461971,Mark,,San Carlos,32.79133,-117.06533,Private room,55,4,61,2019-05-26,1.17,3,34
4730878,Apartment near stadium & trolly,23918496,John,,Grantville,32.78487,-117.11353,Entire home/apt,79,3,1,2015-07-21,0.02,1,0
4736280,Ocean&Bay Views from House&Hot tub,24451691,Miles,,Bay Ho,32.8184,-117.21509,Entire home/apt,275,5,0,,,1,0
4745141,Charming House on Quiet South Mission Bay Court,8671742,Dawn,,Mission Bay,32.76558,-117.25124,Entire home/apt,226,3,3,2018-08-28,0.08,1,250
4753438,Luxury Spanish Home-Heart of SD!,24529609,Eric,,South Park,32.7199,-117.12341,Entire home/apt,250,1,0,,,1,0
4759842,Modern beach townhome 4bd 2.5ba,3467613,Corrado & Felicity,,Pacific Beach,32.80066,-117.23535,Entire home/apt,300,3,21,2019-05-05,0.41,1,224
4768311,"South Park comfort and quiet, close to all",24600303,Tish,,North Hills,32.73061,-117.12479,Private room,60,2,41,2019-05-28,3.05,2,136
4768487,Bright 2 bdrm with private yard,377534,Lauren,,Darnall,32.74915,-117.06556,Entire home/apt,85,2,4,2015-07-05,0.07,1,0
4775663,Artist's Retreat Near Downtown,3102978,John,,Grant Hill,32.70868,-117.14132,Entire home/apt,135,4,72,2019-05-27,1.33,3,112
4783671,Beach Hacienda,24662899,Nicole,,Pacific Beach,32.79826,-117.2329,Entire home/apt,225,4,5,2017-05-31,0.09,1,0
4788049,"1 bed + loft, heart of Downtown SD",24682116,Eleni,,East Village,32.71715,-117.15355,Entire home/apt,110,30,1,2017-03-06,0.04,1,0
4794479,Beautiful Resort Style Condo,24634799,Kenneth,,Loma Portal,32.75352,-117.22697,Entire home/apt,109,3,13,2015-05-06,0.24,1,0
4796400,Spacious 4br Hillcrest home in prime location,5002314,Jeff,,West University Heights,32.75577,-117.1492,Entire home/apt,579,2,18,2019-01-21,0.36,12,306
4800390,Private room in Tropical Paradise,11355502,Bobbie,,Encanto,32.7326,-117.05123,Private room,55,1,26,2018-01-01,0.54,2,279
4806635,Walk 2 trolley stops from comic-con,21987996,Jessica,,Moreno Mission,32.76662,-117.18062,Entire home/apt,300,6,0,,,1,0
4807730,Sheri's Charming Bay View Apartment,15829307,Shari,,Mission Bay,32.76453,-117.25114,Entire home/apt,175,4,19,2019-06-08,0.70,1,304
4809716,MidCentury Bungalow 2bd/2bth,14907907,Tina,,City Heights West,32.7525,-117.11416,Entire home/apt,178,3,228,2019-06-11,4.20,2,37
4814208,Modern & Spacious 3/3 House with AC- great for fam,24793983,Tracy,,Normal Heights,32.76779,-117.12354,Entire home/apt,285,3,21,2019-05-29,0.41,2,156
4816420,Beach Lover's Private Paradise!,1279757,Stephanie,,La Jolla,32.83124,-117.27771,Private room,63,2,63,2017-06-19,1.21,7,0
4816925,Studio Horseshoe,24481964,Ed,,La Jolla,32.83881,-117.28047,Entire home/apt,119,1,308,2019-06-03,5.70,5,230
4821056,Newer Unit! -- Amazing Ocean Views!,24826369,Steve,,Mission Bay,32.77249,-117.25225,Entire home/apt,245,3,33,2019-06-07,0.71,2,315
4823752,3b/3b Beach Living-1/2blk to Ocean!,881918,Lori,,Ocean Beach,32.73908,-117.25259,Entire home/apt,345,4,168,2019-06-01,3.23,5,270
4824356,"2bedrooms, 1.5 bath, Full kitchen + laundry",14700729,Fumie,,Loma Portal,32.75072,-117.23252,Entire home/apt,165,60,63,2019-05-20,1.16,1,119
4831192,"Cool, Clean University Heights Room + Parking Spot",24869784,Jon,,West University Heights,32.76243,-117.14086,Private room,53,3,114,2019-06-07,2.28,1,164
4839034,Vintage Spanish Home in Kensington,24904170,Shannon,,Kensington,32.75914,-117.10685,Entire home/apt,180,1,0,,,1,0
4841072,San Diego Modern Loft | Walk to convention center,4656446,A.C.,,Marina,32.7091,-117.1631,Entire home/apt,250,3,74,2019-05-22,1.39,20,144
4849873,Cozy 1-bdr apt in Normal Heights near Adams Ave,12705881,Cody,,Normal Heights,32.76473,-117.12255,Entire home/apt,99,2,200,2019-06-10,3.93,1,305
