id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24288351,Charming Casita in World Famous South Park!,6296177,Jason,,South Park,32.729083546568674,-117.12597421179242,Entire home/apt,95,2,16,2018-07-13,8.28,1,37
24297817,"Brighton Bayside beautiful, highend condo",183152969,Betsy,,Mission Bay,32.76265154169876,-117.24962083328968,Entire home/apt,600,7,1,2018-07-08,1,1,77
24299202,San Diego  Rancho Bernardo room with attached bath,183308026,Mohit,,Rancho Bernadino,33.00312580690587,-117.06021164889476,Private room,75,7,2,2018-06-08,0.90,1,7
24300578,Cute beach house 107 steps from a day at the beach,27320778,Juan,,Pacific Beach,32.79751138259641,-117.25581363804864,Entire home/apt,189,2,9,2018-06-14,2.90,1,144
24306174,"Red Door House, Ocean Beach, parking, A/C, grill",167612200,Jen,,Ocean Beach,32.7488319256681,-117.24566813494988,Entire home/apt,265,3,5,2018-07-01,2.31,1,284
24307555,GREAT PLACE! QUIET BY BAY-GASLAMP* CONVENTION CTR,9060661,Ritameii,,Marina,32.709685918414955,-117.1615619628767,Entire home/apt,119,3,8,2018-07-11,3.12,2,9
24310929,Dolphin Beach Condo - Law St.,164739817,Windansea,,Pacific Beach,32.80143315428445,-117.25706584076956,Entire home/apt,220,3,2,2018-07-08,2,12,287
24311369,Trendy Studio in the Heart of North Park,56258870,Jenna,,North Hills,32.75563865277549,-117.13711532982872,Entire home/apt,58,1,31,2018-07-12,9.79,3,25
24311396,"Lease Ocean Front 2 BD- Parking, Patio and Pool!",147276739,Chloe,,Pacific Beach,32.79883782532695,-117.2576871227957,Entire home/apt,500,5,1,,,6,141
24313996,SDCC Spacious Roomshare Bayfront Studio w/kitchen,66243528,Scott,,Columbia,32.717978619302606,-117.17126916667841,Shared room,250,3,0,,,1,72
24314636,Cozy Beach Town Apartment,117007633,Jen,,Pacific Beach,32.80112088359478,-117.24410485223045,Entire home/apt,120,2,9,2018-07-09,2.97,1,52
24325377,"Stylish & BRAND NEW, garden guesthouse for you!",19810090,Susie,,Kensington,32.762085660439986,-117.10345897917261,Entire home/apt,84,1,25,2018-07-10,8.62,2,136
24329728,Private Room 2 in Quiet Neighborhood,2116837,Mike,,Gateway,32.72727108044463,-117.10759631558871,Private room,40,1,0,,,5,0
24330058,Downtown San Diego Convention Center Apartment,17981722,Doing Right Rentals,,Marina,32.71441906815112,-117.1702977142027,Entire home/apt,199,1,10,2018-06-24,3.49,20,272
24330364,The Smith's Cottage By The Beach,113421970,La Jolla,,Ocean Beach,32.73985368961253,-117.2520623294074,Entire home/apt,260,1,3,2018-06-18,1.14,51,227
24330707,1 Bed Condo w/ Ocean Views & Parking- Pet Friendly,22251801,Krista,,Mission Bay,32.778214237411305,-117.25330487252893,Entire home/apt,250,3,2,2018-07-08,2,13,43
24331256,Front Yard Living At The Pacific Beach Cottage,183575900,Faye & Brandon,,Pacific Beach,32.80520633584673,-117.23466985620395,Entire home/apt,152,1,4,2018-07-13,4,2,142
24331435,Oregon Trail in San Diego,183577348,Thomas,,North Hills,32.75826956949291,-117.13486487644268,Private room,135,2,6,2018-07-16,2.09,2,347
24331532,HUGE 8 bedroom duplex in South Mission Beach!,22251801,Krista,,Mission Bay,32.763627997450385,-117.25152797430607,Entire home/apt,999,3,1,2018-07-06,1,13,52
24332929,Ocean Front Getaway,114838819,Eric,,Mission Bay,32.77635642890215,-117.25216539580556,Entire home/apt,500,4,0,,,15,44
24333412,Lovely Condo with 2 Master Bedrooms!,48166661,Bill,,Sorrento Valley,32.908385363288794,-117.16691023116017,Entire home/apt,100,2,0,,,1,10
24333630,"Beautiful South Park Gem, Close to Zoo & Downtown",1465280,Jade,,Balboa Park,32.722809292185204,-117.13183855788937,Entire home/apt,149,1,21,2018-07-13,6.77,1,156
24334005,Pacific Blue Five,38690778,Bluewater Vacation Homes,,Pacific Beach,32.79224191397492,-117.25422844684222,Entire home/apt,276,3,1,2018-06-28,1,66,288
24334502,Huge Master Bdrm. Whole 3rd Floor! USN LGBT 420 OK,6116136,Kevin,,Mountain View,32.69587548251306,-117.10169658854164,Private room,189,1,3,2018-07-15,1.03,4,90
24335124,Month to month Upscale North MiraMesa Private Room,150461311,Ash,,Rancho Penasquitos,32.95674269266441,-117.12302672731907,Private room,49,3,2,2018-05-16,0.81,3,365
24335666,The Unicorn,183615980,Gala,,Loma Portal,32.74376007133065,-117.24474058290406,Entire home/apt,130,2,12,2018-07-02,4.19,1,153
24336967,Apartment near Mission Bay (sleeps 4-8)!,26905,John,,Bay Park,32.81047078615504,-117.19866988484428,Entire home/apt,124,1,10,2018-07-15,5.17,4,68
24337348,Centrally Located Luxury Resort Condo!,89158890,Anita,,Grantville,32.79380089895173,-117.1081767642831,Entire home/apt,159,2,7,2018-06-30,2.47,1,21
24337897,cielo azul,109252976,Kirsten,,Old Town,32.74998463255999,-117.19034604182592,Entire home/apt,126,2,3,2018-07-15,3,1,333
24349434,Gorgeous close to La Jolla!,5190745,Tess,,North Clairemont,32.84061102439306,-117.18984074594975,Private room,35,3,2,2018-04-25,0.65,4,219
24350947,Grantville/Mission Valley Condo-close to trolley,183742400,Matt,,Grantville,32.78115625438792,-117.11108161542536,Entire home/apt,85,2,11,2018-07-13,3.55,1,59
24352016,Fully Equipped 1 bed/bath near Downtown Zoo Balboa,128112744,John,,Balboa Park,32.71644038320671,-117.13746063073798,Entire home/apt,118,2,2,2018-07-09,1.40,2,44
24352351,Studio- Close to All Little Italy Has to Offer,183755154,WestCoastVita,,Little Italy,32.722077618237165,-117.1671119545721,Entire home/apt,115,2,14,2018-07-13,4.52,7,93
24353011,TEST LISTING - DO NOT BOOK,1743084,Mike,,Memorial,32.70593015366151,-117.1460150786125,Entire home/apt,5000,1,0,,,1,0
24353294,NEW LISTING! Family Dream Home at Mission Bay!,24522023,J. Braeden,,Mission Bay,32.79473493996802,-117.23159236115282,Entire home/apt,275,3,5,2018-07-07,4.05,1,63
24354335,Contemporary Loft In Downtown San Diego,169903127,Trilogy,,Columbia,32.71889008290194,-117.17055945640331,Entire home/apt,225,2,12,2018-07-13,5.90,5,170
24354882,NEW! Pacific Beach Apt-Less than 1 Mile to Beach!,126644161,Evolve Vacation Rental,,Pacific Beach,32.7990776192722,-117.24423233274385,Entire home/apt,175,2,0,,,38,251
24354883,NEW! Charming Apt in the Heart of Pacific Beach!,126644161,Evolve Vacation Rental,,Pacific Beach,32.79882592481954,-117.24454442409542,Entire home/apt,175,2,0,,,38,337
24354885,NEW! Pacific Beach Apt -Less than 1 mile to Ocean&Bay!,126644161,Evolve Vacation Rental,,Pacific Beach,32.79947090377569,-117.24303676613741,Entire home/apt,220,2,2,2018-06-08,0.92,38,344
24354973,Cozy home in San Diego,18605784,Pedro,,Rolling Hills Ranch,32.65709954473209,-116.96529614039855,Entire home/apt,275,3,1,2018-05-08,0.43,1,0
24355675,Studio- Heart of Little Italy with View of Piazza,183755154,WestCoastVita,,Little Italy,32.723655550545764,-117.16856042801132,Entire home/apt,99,2,15,2018-07-12,4.95,7,74
24355982,Entire 1X1 In the Center of Little Italy,183755154,WestCoastVita,,Little Italy,32.72400589767416,-117.1687016954619,Entire home/apt,130,2,13,2018-07-01,4.53,7,77
24356107,Picturesque 3BR in Downtown San Diego by Sonder,12243051,Sonder,,East Village,32.70922260254436,-117.15117804114746,Entire home/apt,349,2,3,2018-06-16,1.06,92,127
24356126,Remodeled Single Family Home - Steps to Beach/Bay,43889355,Jaime,,Mission Bay,32.783355666789426,-117.25278161639717,Entire home/apt,520,3,3,2018-06-25,1.58,2,290
24357102,Mission Beach Front Oasis III,38690778,Bluewater Vacation Homes,,Mission Bay,32.760674849307385,-117.24899163182802,Entire home/apt,1085,3,0,,,66,287
24357284,Home away from Home,175562461,Demitria,,Bird Land,32.79364881971983,-117.15372360491276,Private room,33,3,0,,,1,91
24358662,Jamie's Place,183816617,Jamie,,Clairemont Mesa,32.82884555523878,-117.19123185927135,Private room,29,1,19,2018-07-03,6.20,1,147
24359633,*Where Memories Are Made* For Comic-Con 2018,79310439,Charline,,East Village,32.70869660950186,-117.1514327033424,Entire home/apt,240,1,1,2018-06-24,1,7,149
24359866,Enjoy ocean/bay views from the bedroom @ Casita OB,183830737,Cheryl,,Loma Portal,32.74287175228081,-117.23980177487225,Entire home/apt,270,3,6,2018-07-03,3.10,1,341
24360777,North Park!,183577348,Thomas,,North Hills,32.75755716259382,-117.13604272981881,Private room,35,1,2,2018-05-31,1.22,2,358
24371063,"Luxurious, beach bungalow 1/2 mi to ocean",51864378,Kiffany,,Pacific Beach,32.799538216694316,-117.2299262416926,Entire home/apt,275,2,8,2018-07-15,4.29,2,5
24372515,Club Claud,183933100,Claudia,,San Carlos,32.80331129464434,-117.05608954861569,Entire home/apt,140,3,5,2018-07-10,2.59,1,36
24372557,Bermuda Beach House,84110682,Nikki,,Ocean Beach,32.73768196314307,-117.2532630085549,Entire home/apt,200,3,0,,,1,76
24372628,The Lagoon : Coastal Modern Studio,20332020,Ben,,Pacific Beach,32.81038700576244,-117.22962931127019,Entire home/apt,125,1,10,2018-07-09,4.84,1,76
24378860,Private Room #7  San Diego Downtown,179011670,Va Benne LLC,,Cortez Hill,32.71991220346214,-117.16218084863411,Private room,55,2,14,2018-07-11,4.94,5,95
24379152,Cute private duplex! 11 min from downtown.,39098970,Joseph,,Chollas View,32.71526221241696,-117.09703982200556,Entire home/apt,95,2,6,2018-07-10,3.53,2,112
24379343,Private Room #4 San Diego’s Downtown,179011670,Va Benne LLC,,Cortez Hill,32.72011012030257,-117.16054832848083,Private room,55,2,16,2018-07-11,6.00,5,120
24379911,San Diego Pacific Beach Bungalow,103036117,Martin,,Pacific Beach,32.808552009872685,-117.22351081961456,Entire home/apt,125,2,0,,,3,19
24380701,Tiny home experience.,184009127,Hector,,Grant Hill,32.707847015353025,-117.12232337388886,Entire home/apt,100,1,14,2018-07-10,12.35,1,41
24388909,Pacific Beach cutie - walk to the bay & beach!,102375680,Julie,,Pacific Beach,32.794365315949456,-117.24532311152278,Entire home/apt,200,3,2,2018-05-14,0.71,1,288
24390940,TWO GREEN DOORS- Historic Home Steps to Downtown,184087418,San Diego Vacay Geteway,,Balboa Park,32.713451987873306,-117.14266367071664,Entire home/apt,199,1,11,2018-07-12,7.33,1,62
24391321,San Diego Home with Large Patio near I-94,184093988,Roberto,,Emerald Hills,32.71702854206103,-117.07950292066236,Entire home/apt,200,1,1,2018-07-15,1,1,8
24393563,Private Rooftop Deck W Ocean Views!!,22012010,Patrick,,Mission Bay,32.77352413036991,-117.25175645598334,Entire home/apt,250,3,0,,,38,154
24393856,"Dog-friendly, beach-side home stocked w/beach toys & bikes!",100067582,Vacasa,,Mission Bay,32.76326179046273,-117.25071401553333,Entire home/apt,198,1,0,,,25,125
24394424,Jamaica Palms Penthouse,64443919,San Diego Sunset,,Mission Bay,32.77228343656505,-117.25122806124331,Entire home/apt,900,3,0,,,44,65
24394524,"Jamaica Palms, SLEEPS 12 W/ Roof-Top Deck",64443919,San Diego Sunset,,Mission Bay,32.774409283420816,-117.25192094918826,Entire home/apt,525,3,1,2018-05-10,0.44,44,134
24394817,Guest Quarters - Vista Nada room -,18270303,Colleen K.,,Loma Portal,32.74223130633979,-117.23343636268834,Private room,43,2,4,2018-06-22,1.82,4,3
24395210,"Jamaica Penthouse, SLEEPS 11 W/ Roof-Top Deck",64443919,San Diego Sunset,,Mission Bay,32.774550719499935,-117.25297528005686,Entire home/apt,525,3,0,,,44,132
24395519,Mission Beach Boardwalk Indoor/Outdoor Living - Luxury Penthouse,38690778,Bluewater Vacation Homes,,Mission Bay,32.76670659907411,-117.25193820429406,Entire home/apt,829,3,0,,,66,252
24398114,Craftsman in the Historic & Hip University Heights,16333429,Rod,,West University Heights,32.76181509521456,-117.14443868563812,Entire home/apt,150,1,14,2018-07-10,6.56,2,39
24398626,Ocean front view - beach house - summer rental,135137678,Lara,,Mission Bay,32.77513943254548,-117.25224044498714,Entire home/apt,300,5,1,2018-06-30,1,2,72
24398836,Amazing Downtown SD Apartment!,139888052,Sam,,East Village,32.71168753989171,-117.15331768553425,Entire home/apt,150,2,4,2018-07-08,1.85,1,117
24403050,"Amazing 3Bdrm 3 bath, sweeping Ocean views, decks",133037850,Rob And Carrie,,Del Mar Heights,32.949741221983345,-117.25515098854524,Entire home/apt,425,4,0,,,3,0
24404740,"Room available in a 1924 ""Craftsman"" house.",19786817,John-Paul,,North Hills,32.75161860072787,-117.1370277895967,Private room,85,1,6,2018-07-12,3.00,1,133
24406062,Oceanfront 1-Bedroom w/ Balcony,13242517,Jamie,,Ocean Beach,32.74299001208906,-117.2537195000746,Entire home/apt,275,1,1,2018-04-23,0.35,1,65
24409028,Pacific Beach Family or Group getaway!!!,11212560,Denden,,Pacific Beach,32.79953336067005,-117.23155971912576,Entire home/apt,500,2,3,2018-07-08,2.43,3,18
24409165,Tiny Charming Cabin near North Park Groove,111621700,Eric,,City Heights West,32.742858132243015,-117.11558491232675,Entire home/apt,59,2,19,2018-07-13,6.26,2,44
24409487,Stand Alone Bay Park Home Steps to USD!,22012010,Patrick,,Moreno Mission,32.76933861517802,-117.18732155750146,Entire home/apt,199,3,7,2018-07-01,3.68,38,16
24410940,The Getaway,74015411,Roni,,Thomy Locust Pl,32.62838565147638,-116.94129042521551,Entire home/apt,100,3,2,2018-05-16,0.66,1,37
24411873,Cozy pull out couch for responsible person,25357117,Melissa,,Ocean Beach,32.742841717776884,-117.25011594683004,Shared room,40,1,1,2018-06-19,1,1,172
24412582,Executive King Suite in Central San Diego Estate,166853365,Anh And Dave,,Scripps Ranch,32.925611630677565,-117.01445826914934,Private room,65,1,9,2018-07-13,3.03,5,355
24412987,Centrally Located Master Bed/Bath in San Diego,184313579,Francesca,,Clairemont Mesa,32.81285938295161,-117.19302571357613,Private room,70,2,2,2018-07-15,2,1,19
24415184,Private Room/bathroom close to the beach,129132889,Marilia,,Loma Portal,32.754036953188056,-117.22931296470676,Private room,55,1,1,2018-05-28,0.60,1,50
24422224,Modern/Upgraded Home in Central San Diego,95926185,Richard,,Encanto,32.72710486532389,-117.05437076533309,Entire home/apt,110,2,14,2018-07-12,4.88,1,3
24423691,Classic Spanish Bungalow Canyon Views,29134975,Angela,,North Hills,32.742094827011016,-117.14480709165788,Entire home/apt,199,2,1,2018-04-17,0.33,1,81
24423859,San Diego- Del Mar- Oceanfront Yoga Beach Rental,157028519,The Beardsley Family,,Del Mar Heights,32.936581263531956,-117.25600529062748,Entire home/apt,300,20,7,2018-06-30,2.76,1,160
24424357,"San Diego Private Bedroom and Bath, Great View",184425941,DeAnna,,Bay Park,32.79913342495915,-117.20719436471876,Private room,95,1,0,,,1,196
24425332,North Mission Beach Rental with Ocean Views,184434199,Donald,,Mission Bay,32.78645237010009,-117.25343457873028,Entire home/apt,250,3,2,2018-06-25,0.91,1,0
24425567,Private 1 bed/bath in the heart of San Diego,34480805,Bradley,,North Hills,32.754739808772676,-117.14137899772217,Private room,70,1,9,2018-07-08,3.51,1,49
24428087,Designer Yellow Lettering House Central San Diego,2022351,Quynh,,Del Cerro,32.78847329626601,-117.08351475669357,Entire home/apt,150,2,12,2018-07-13,5.07,6,45
24430890,Private retreat steps from the beach!,184492008,Dani,,Mission Bay,32.765546683324,-117.25155299782246,Entire home/apt,150,2,8,2018-07-01,3.33,1,63
24431226,Hawthorn Historic Inn - Room 102,147702206,Stephen,,Park West,32.72836662648086,-117.16406857119719,Entire home/apt,90,2,7,2018-07-08,3.62,7,208
24432097,Private room w/ bathroom 3mi from the beach!,136247354,Jamie,,University City,32.865655135692,-117.22551107704898,Private room,35,2,5,2018-07-10,1.97,1,18
24432356,Lovely & Light Beach Suite,136230709,George,,Mission Bay,32.765675897479795,-117.25118555794718,Entire home/apt,125,4,1,2018-06-12,0.86,4,0
24432529,Modern Condo in Exclusive La Jolla-UTC Complex,27320279,Rj,,University City,32.86499968466985,-117.21261984698882,Entire home/apt,110,30,2,2018-06-20,1.15,2,337
24432927,Amazing Loft in the heart of Gaslamp (Downtown).,20156229,Kilder,,East Village,32.71084695028301,-117.15781189476233,Entire home/apt,169,4,5,2018-05-13,1.74,1,76
24435867,Monthly Hip 2BD Townhome Parking Pool Central Loc,935831,William,,Bird Land,32.80302936703304,-117.15358267181631,Entire home/apt,119,28,5,2018-05-24,1.74,3,310
24439927,"11 Palms, Bay Park (by Mission Bay, Pacific Beach)",77376509,Paul,,Bay Park,32.80575575409711,-117.20687448561154,Entire home/apt,100,2,14,2018-07-14,6.36,1,83
24440551,Beautiful Home-La Jolla Cove Area,184300811,Stacey L.,,La Jolla,32.82503669050413,-117.26996255485801,Entire home/apt,250,7,0,,,1,342
24443082,"SUPER-CLEAN LUXURY,  2Rms with full Bath",123768713,Saul,,Northwest,32.623450050791526,-117.06432903060603,Private room,39,1,12,2018-07-10,5.63,2,328
24444751,Immaculate Ocean Beach/Sunset Cliffs Cottage!,36576703,Joe,,Ocean Beach,32.74066626137881,-117.25411186080935,Entire home/apt,110,2,21,2018-07-12,7.33,2,19
24449527,"Charming Cottage, Large Deck w/ Hot Tub, Steps to Village",122055416,SeaBreeze,,La Jolla,32.84682648491426,-117.2719501129294,Entire home/apt,326,1,0,,,152,207
24449880,City Living in the Heart of Little Italy!!,80734909,Ryan,,Little Italy,32.72302084255106,-117.17011274509039,Private room,70,1,5,2018-05-20,1.74,1,2
24450286,"25% OFF OPEN JULY - Ocean View Deck, Hot Tub, Firepit  Yard",122055416,SeaBreeze,,La Jolla,32.811984066730545,-117.25845555979251,Entire home/apt,518,1,0,,,152,288
24450681,SALE! ~ 2/2 Modern LUX 3 story Townhouse at DT SD!,153177070,Alex,,Cortez Hill,32.72091452419982,-117.1584642376545,Entire home/apt,342,1,7,2018-07-08,3.62,1,242
24451158,Modern Comfort 2BR - Centrally Located SD Condo,101303795,Victoria,,Clairemont Mesa,32.80812861431963,-117.15426160081027,Entire home/apt,100,2,7,2018-05-27,3.00,1,142
24452298,Loft by the beach Guest House for 2- 5 Stars,49527906,Malissa,,Loma Portal,32.73990472719519,-117.23335181496142,Entire home/apt,75,1,19,2018-07-14,8.03,1,319
24453073,Ocean Front Dream,114838819,Eric,,Mission Bay,32.78307553040907,-117.25289415468663,Entire home/apt,295,3,0,,,15,319
24454704,New Remodel: Beech Street Bungalow,19476046,Kristin,,South Park,32.722057748073496,-117.12329256157152,Entire home/apt,110,1,13,2018-07-07,4.53,1,138
24454966,Ocean View Suite in La Jolla,59927109,Dolores A,,La Jolla,32.854374350303004,-117.24917611843345,Entire home/apt,80,2,15,2018-07-11,6.43,1,11
24456920,Entire Home in Old Town,55282170,Gwendolyn,,Old Town,32.75232929183908,-117.19373153875654,Entire home/apt,190,2,6,2018-06-24,3.10,2,66
24466335,Beautiful living space by Convention center &Dtown,160940703,Adi,,East Village,32.71300750002778,-117.15423210820077,Shared room,69,1,3,2018-06-06,1.08,3,45
24468478,2BD 2BA Mission Beach Getaway Steps to Bay!,24679353,Ryan,,Mission Bay,32.76742754613216,-117.24913879896093,Entire home/apt,350,3,8,2018-07-07,3.33,1,323
24469543,PURE GEM 3BR In Hillcrest w/ Palmtree View,31991928,Kathryn,,Midtown,32.75210555066783,-117.14710381403182,Entire home/apt,275,2,13,2018-07-01,4.38,7,341
24472891,Renovated Bay Side Condo,50875203,Vinita,,Mission Bay,32.77393573536653,-117.25155108454419,Entire home/apt,179,3,14,2018-07-13,4.94,4,139
24474149,Luxe Del Mar Townhouse w/Ocean Views-Walk to Beach,126644161,Evolve Vacation Rental,,Del Mar Heights,32.93688045365172,-117.25648262338093,Entire home/apt,625,6,1,2018-06-28,1,38,297
24474671,"NEW MODERN APT W/ HILLTOP VIEW, SLEEPS 2-4",15319038,James,,Midtown,32.7395325383453,-117.17311970104578,Entire home/apt,125,1,2,2018-05-13,0.83,4,151
24475414,"NEW MODERN 1BR APT W/ HILLTOP VIEW, SLEEPS 2-5",15319038,James,,Midtown,32.73837684989465,-117.17099436173798,Entire home/apt,180,1,10,2018-07-05,3.80,4,152
24475634,NEW PRIVATE ENTRY RENTAL: SLEEPS 2-4,15319038,James,,Midtown,32.7397421285788,-117.17097535068052,Entire home/apt,175,1,7,2018-07-09,2.66,4,154
24476188,The Good Life in Ocean Beach,32113342,Elsa,,Ocean Beach,32.750243766091536,-117.24756193149884,Entire home/apt,225,2,1,2018-07-11,1,1,151
24476783,#6 Unit A/C+Jacuzzi/Self check-in after3pm,5178760,Nico,,Memorial,32.70525041732327,-117.13225566430219,Entire home/apt,50,1,24,2018-06-28,8.28,11,241
24476820,$2.3M Dramatic Ocean Views 4bd Del Mar House,7628732,Dragan,,Del Mar Heights,32.94655764541255,-117.25730781990431,Entire home/apt,399,3,2,2018-07-08,2,1,117
24476833,Newly Remodeled North Park Home,106511952,Scott,,North Hills,32.75318761694706,-117.13335045192738,Entire home/apt,225,2,9,2018-07-15,4.66,1,312
24476999,Mid Century Atop The Hill: WALK TO COMIC CON,184893385,Cory,,Balboa Park,32.71826612878628,-117.14503484874602,Entire home/apt,275,2,4,2018-07-08,2.40,1,73
24477300,Relax in Hidden Beach Cottage near Downtown SD,4185643,Veena,,Old Town,32.74325803336308,-117.18351313113634,Entire home/apt,100,2,11,2018-07-05,4.71,10,57
24477457,"Perfect Big Beach House w/Parking, Steps from Bay",184898286,Patricia,,Mission Bay,32.78836093173387,-117.23555242758079,Entire home/apt,495,4,6,2018-07-09,2.90,1,345
24477536,3BR Spacious Ocean Beach Townhome,1396238,Hang,,Ocean Beach,32.75070283344036,-117.24594160129972,Entire home/apt,376,3,1,2018-07-05,1,1,164
24477614,"Large Loft, private deck, sleeps 4, close to beach",12065980,Alice,,Linda Vista,32.77236710025707,-117.17361138423699,Entire home/apt,120,5,1,2018-06-09,0.79,3,0
24478502,Less than 1 block 2 beach 2bd 2.5bth 2 car garage,109587935,Sherwin,,Pacific Beach,32.799606059368045,-117.25776871043114,Entire home/apt,300,1,12,2018-07-01,4.19,2,164
24478734,"An Emerald on the Beach: clean cozy home in PB, SD",102760581,Ibiteingo,,Pacific Beach,32.80123544421512,-117.24017624621152,Entire home/apt,195,1,4,2018-06-04,1.40,1,174
24479489,North Park Cozy Getaway with Patio & BBQ Grill,83169429,Nina,,North Hills,32.733424798226096,-117.11548261451637,Entire home/apt,115,2,15,2018-07-14,5.62,1,239
24488146,"Close to beaches, downtown, zoo! Amazing pool/spa!",25358886,Jessica,,Wooded Area,32.71819478507773,-117.23509217949861,Entire home/apt,537,3,8,2018-07-07,5.58,1,145
24491211,Gaslamp/Downtown Luxury One Bedroom w/free parking,113472947,John,,East Village,32.71359807209154,-117.15560263872013,Entire home/apt,250,1,14,2018-06-25,5.12,14,87
24493051,Beautiful apartment by Convention center & D-town,160940703,Adi,,East Village,32.71206467378063,-117.15736417805472,Entire home/apt,150,1,5,2018-07-09,1.97,3,37
24493353,Huge Comfy Aparment in Heart Of DowntownSAN DIEGO,104691239,Chid,,Marina,32.71040266461415,-117.16568884155642,Entire home/apt,150,2,1,2018-07-01,0.75,4,140
24493415,Guest house with a view,185021308,Maria And Jason,,Jomacha-Lomita,32.71271490529794,-117.02803086271665,Entire home/apt,130,1,15,2018-07-13,5.77,1,216
24494337,Bright Beach Bungalow 1 1/2 Blocks from the Beach!,1279757,Staci,,Pacific Beach,32.80586605867929,-117.25795687990929,Entire home/apt,153,1,9,2018-06-30,3.97,11,15
24494607,One Bedroom Condo at Del Cerro Tennis Club,92043801,Alan,,Del Cerro,32.78539677670597,-117.08523379693919,Entire home/apt,140,4,6,2018-07-15,2.17,1,76
24496370,NEW! Waterfront San Diego Condo - Walk to Beach!,126644161,Evolve Vacation Rental,,Mission Bay,32.7611769781959,-117.24968817270766,Entire home/apt,335,3,0,,,38,306
24497895,WorldMark San Diego Mission Valley,19076891,Rene,,West University Heights,32.762673089707064,-117.16009964900842,Entire home/apt,220,7,2,2018-07-07,1.28,1,44
24498832,Casa de Frederick,29222148,Fred,,Mission Bay,32.577140530557074,-117.05909146842818,Private room,100,2,4,2018-06-23,2.31,1,68
24500219,"Cozy Home Walking Distance to Beach, Bay & Bars!",26561193,Alyssa,,Pacific Beach,32.79778927813461,-117.23135106214991,Entire home/apt,140,2,1,2018-05-06,0.42,1,0
24500469,Spacious Boutique North Park Home,31166114,Liza,,North Hills,32.75141740825866,-117.14033632804369,Entire home/apt,123,3,4,2018-07-10,4,1,66
24501198,Comfortable bedroom near UCSD in UTC,17968424,Alice,,University City,32.856240810335095,-117.20971813152043,Private room,45,3,6,2018-07-13,2.43,7,83
24501608,"Beach, Bay and Breeze!",180060583,Karen,,Mission Bay,32.76876942018825,-117.2511517960235,Entire home/apt,175,2,10,2018-07-13,4.62,1,309
24501840,2BR/2BA Ocean & Downtown Views + FREE Parking,183178858,J,,Cortez Hill,32.7195331777352,-117.15969509814848,Entire home/apt,780,2,2,2018-04-26,0.71,1,0
24502353,Simple-Style Modern Bedroom in San Diego - UCSD,185103240,Jay,,University City,32.87272489255122,-117.216784672542,Private room,69,1,17,2018-07-08,6.89,2,13
24512960,"Furnished Apt in Mission Hills, near Hillcrest",69816787,Gregory,,Old Town,32.75079580882684,-117.17394226765902,Entire home/apt,80,1,6,2018-07-10,3.60,1,230
24513659,Mission Beach Studio - Steps to Sand,24802385,Lawrence,,Mission Bay,32.7867154061128,-117.25426850016406,Entire home/apt,99,1,23,2018-07-10,8.96,1,20
24516382,Best Home in San Diego,185198825,Ellen,,Loma Portal,32.749538697113785,-117.22643194011569,Entire home/apt,245,3,2,2018-06-04,1.20,1,81
24517976,"LUXURY | AC | Upgraded Family Beach Home, Private Ground Floor Patio, BBQ!",88168913,710 Beach Rentals,,Mission Bay,32.78199904032406,-117.25268146551275,Entire home/apt,595,1,1,2018-07-02,1,132,280
24520211,"A+ Location A++ View. Comfy, Colorful City Studio",11526857,Carlos,,Park West,32.730788287717616,-117.16621737709465,Entire home/apt,115,1,5,2018-06-15,1.83,26,40
24522070,Watch The Waves!,43449424,Randy,,Mission Bay,32.788776049137496,-117.25352004843968,Entire home/apt,204,2,7,2018-07-13,3.33,3,218
24522345,SHANNON'S SOUTH MISSION BEACH STUDIO,133145713,Astrid,,Mission Bay,32.76378412433001,-117.25015714787159,Entire home/apt,85,4,7,2018-06-30,3.33,2,28
24523071,Two rooms with attached bath on the 2nd floor,71531570,Gopal,,Sabre Springs,32.97000511835631,-117.06756601113608,Private room,89,1,6,2018-06-15,2.54,4,29
24524978,San Diego studio apartment with ocean views,1450178,Elaine,,Bay Park,32.790335224728096,-117.19390656432066,Entire home/apt,87,1,8,2018-07-08,4.21,1,83
24524995,Private Apartment in the heart of North Park,13968036,Ryan,,North Hills,32.751286539567374,-117.1319219896411,Entire home/apt,75,1,18,2018-07-15,7.50,1,146
24527055,"Charming Spacious UTC Condo, Great Location",9153838,Sem,,University City,32.868551910030476,-117.2239016805838,Entire home/apt,135,3,1,2018-06-08,0.77,3,287
24537784,BEACHFRONT Home in BEAUTIFUL Pacific Beach.,142682809,Matthew,,Pacific Beach,32.79804595651881,-117.25786742317614,Entire home/apt,195,6,3,2018-07-01,1.80,5,59
24541057,NEW! San Diego Bungalow w/Hot Tub Near La Jolla!,126644161,Evolve Vacation Rental,,Linda Vista,32.77923553076643,-117.17857361602768,Entire home/apt,350,2,1,2018-05-13,0.46,38,336
24541413,Modern 2bed/2ba in Downtown San Diego w/ Parking,185387128,Jon,,Gaslamp Quarter,32.71176148306418,-117.1605484909207,Entire home/apt,180,2,7,2018-07-12,5.25,1,53
