id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18569409,Make Yourself At Home.,128925912,Stacie,,Oak Park,32.74284,-117.06257,Private room,135,7,0,,,1,89
18569911,A big room   in UTC near UCSD,82580264,Xingfu,,University City,32.86581,-117.22053,Private room,40,5,43,2018-08-27,1.82,1,18
18570091,The Rube Inn,117519963,Danielle,,Loma Portal,32.74175,-117.24057,Entire home/apt,100,3,55,2019-04-05,2.39,1,125
18572992,Downtown Luxury Apartment w/parking,128954225,Denny,,Marina,32.71245,-117.1701,Entire home/apt,200,1,16,2017-07-17,0.69,1,0
18582063,Carmel Valley Casita,22208827,Luisa,,Rancho Penasquitos,32.96769,-117.16338,Entire home/apt,59,7,15,2019-03-26,0.68,3,224
18584391,Cozy Studio Near Downtown & Balboa Park,127845674,Ed,,Park West,32.72716,-117.16063,Entire home/apt,79,1,113,2019-03-03,4.87,18,1
18584919,"Small Room w/ Private Vanity and Sink, Shared Bath",9681550,Eva,,Sabre Springs,32.94941,-117.09958,Private room,999,2,0,,,2,365
18585400,Tranquil Loft in Little Italy with Parking,6587293,Rachel,,Little Italy,32.72564,-117.16658,Entire home/apt,94,1,152,2019-04-12,6.64,4,231
18593409,Comfy Private Bedroom for the Adventurers,111727985,Daniel,,Rolando,32.76522,-117.05959,Private room,50,2,9,2017-07-30,0.39,1,0
18595182,A Private Getaway,122134451,R.J.,,Clairemont Mesa,32.81233,-117.19055,Private room,70,1,49,2019-03-10,2.11,1,85
18595784,Private Ocean Beach Condo,26436833,Michael,,Ocean Beach,32.75152,-117.25051,Entire home/apt,150,7,0,,,1,0
18597578,Private studio retreat on our urban farm.,80785507,Min (& David),,Oak Park,32.74116,-117.07636,Entire home/apt,45,1,94,2019-04-09,5.18,1,146
18598611,Mission Beach & Bay Studio w/ Patio. 1 Story Home.,32072654,Catherine,,Mission Bay,32.78903,-117.25229,Entire home/apt,79,1,152,2019-04-04,6.50,1,35
18599302,"Via Casa Alta -Pool, hot tub, outdoor seating with fire feature!",38690778,Bluewater Vacation Homes,,La Jolla,32.84141,-117.25316,Entire home/apt,829,3,11,2018-07-28,0.63,62,52
18599335,"BOAT, BED & BREAKFAST - ""FIRST CLASS"" - 38'",2990799,Shaun,,Midtown District,32.7192,-117.22083,Entire home/apt,215,2,2,2018-12-03,0.19,8,160
18599389,Private room and Private Bathroom,129163821,Hayley,,Mission Valley,32.76757,-117.16002,Private room,300,2,0,,,1,0
18600641,"Serenity House near Gaslamp, San Diego Zoo & Petco",31817984,Dan,,Balboa Park,32.71601,-117.13767,Entire home/apt,125,1,139,2019-03-31,6.01,2,180
18618265,"North Park Place; Private, Comfortable, Elegant!",12270,Myel,,North Hills,32.74372,-117.13842,Entire home/apt,90,2,71,2019-03-31,3.16,2,235
18618550,Spacious Guest Suite with Parking,56402260,Carlos,,City Heights West,32.73282,-117.10797,Entire home/apt,48,2,131,2019-04-11,5.60,1,94
18629599,LA JOLLA clubdominium,20286731,Bob,,La Jolla,32.85645,-117.25688,Entire home/apt,250,7,2,2017-09-05,0.10,1,0
18631523,Go Fishing and Boating from an Apartment with a Marina View,128714395,Tori,,Roseville,32.72317,-117.23283,Entire home/apt,189,3,16,2018-12-28,0.69,3,162
18631577,Two bedroom steps to the beach!,129439861,Rachel,,Ocean Beach,32.75167,-117.24923,Entire home/apt,150,2,2,2017-05-21,0.09,1,0
18631892,Newly remodeled bedroom in North Park,22930317,Maggie,,City Heights West,32.75152,-117.11657,Private room,69,1,0,,,1,0
18632303,Shelter Island Village - Brand New 1 Bedroom Apt.,128714395,Tori,,Roseville,32.72284,-117.23324,Entire home/apt,156,3,42,2019-04-06,1.83,3,169
18637804,Amazing Views 2Bed/2Bath with Pool close to SDSU,796593,D,,San Carlos,32.80353,-117.0493,Entire home/apt,129,7,3,2018-10-30,0.31,11,118
18640099,4BR Monthly Rental w/ Hot Tub in Gated Community,111987545,TurnKey Vacation Rentals,,Carmel Valley,32.92344,-117.23438,Entire home/apt,209,30,1,2017-08-07,0.05,20,327
18646695,Resort Style - Cottage Getaway,118282318,Caroline & Anthony,,Pacific Beach,32.80019,-117.23188,Entire home/apt,155,2,129,2019-04-12,6.10,6,248
18647880,A Historic San Diego Boutique-INN AT THE PARK,64646820,Michelle,,Midtown,32.73962,-117.16106,Private room,169,1,0,,,1,0
18651698,Bird Rock Beach Style Loft,129606037,Erin,,La Jolla,32.81298,-117.26534,Entire home/apt,220,3,12,2017-09-11,0.52,1,0
18654606,33rd Floor Downtown Clean and NEW Apartment,17895389,Asia,,East Village,32.71128,-117.15195,Entire home/apt,350,1,2,2017-06-25,0.09,1,0
18654691,Comfortable One Bedroom Condo,14793179,Stephen,,College Area,32.76792,-117.05762,Entire home/apt,95,3,28,2018-09-03,1.30,1,0
18655654,Skyrise Downtown Living w/ Jacuzzi Rooftop,128882006,Oscar,,East Village,32.7159,-117.15301,Entire home/apt,189,30,157,2019-03-31,6.78,1,139
18657625,Cozy Beach Oasis,12211319,Nicole,,Pacific Beach,32.804,-117.24245,Private room,150,2,2,2017-08-29,0.09,1,364
18667318,Excellent modern Otay Ranch home,61165609,José Antonio,,Otay Ranch,32.62638,-116.9581,Entire home/apt,150,7,11,2018-03-19,0.48,1,338
18669899,Amazing property on the sand in Mission Bay.,129757177,Vijay,,Mission Bay,32.76265,-117.25055,Entire home/apt,400,7,28,2019-04-13,1.22,1,99
18670028,Studio Hotel Suite Near Balboa Park,70722023,Michael,,East Village,32.72067,-117.15392,Entire home/apt,65,1,0,,,1,0
18670784,Epic M. Beach Condo 5=AC/parking/Views,38288010,Karena,,Mission Bay,32.75975,-117.24946,Entire home/apt,127,1,74,2019-03-26,3.23,4,261
18671654,"Large Guest Suite with Kitchenette, Private Entry",129771913,Renee,,Allied Gardens,32.79585,-117.08577,Private room,60,2,80,2019-04-07,3.95,1,69
18674268,Heart of Dtown by Convention Center w Private Bath,129797731,Jad,,East Village,32.71155,-117.15727,Private room,59,1,122,2019-04-02,5.21,4,38
18675013,Lina 's Resort,98113671,Caroline,,Serra Mesa,32.80723,-117.14004,Private room,45,2,50,2019-03-31,2.20,2,280
18687288,Happy 3BR/2.5BA steps to beach sleeps 10 w parking,129901837,Bic,,Mission Bay,32.79044,-117.25408,Entire home/apt,1000,3,15,2018-08-12,0.66,1,63
18688484,"Roof Deck, King Bed, Bikes, 4 Blocks to Beach,",129908841,Mo,,Pacific Beach,32.80351,-117.25011,Entire home/apt,145,3,85,2019-03-26,3.87,1,133
18689668,Stylish Two Bedroom North Park Retreat,9776027,Vicky,,North Hills,32.75306,-117.1444,Entire home/apt,169,2,37,2018-08-28,1.63,1,42
18690840,Essex Retreat 1 Trendy Hillcrest/Garage Parking,18943587,Wade,,Midtown,32.74826,-117.15141,Entire home/apt,120,1,122,2019-04-08,5.37,3,125
18701739,Eclectic Vintage Coziness in Normal Heights!,110044782,Kimbo,,Normal Heights,32.75899,-117.11789,Entire home/apt,95,2,110,2019-03-28,4.69,2,350
18704473,Single Family Home (Up & Coming Neighborhood),18118975,Nicolas,,Memorial,32.70088,-117.13464,Entire home/apt,100,2,1,2017-07-23,0.05,2,15
18716671,Spacious Condo in Beautiful SD,115567596,Lauren,,Mission Valley,32.768,-117.17422,Entire home/apt,99,1,13,2018-01-14,0.57,1,0
18721268,"Cozy Coastal Home with Heated Pool, Spa & A/C!!",130172391,Danielle,,Bay Park,32.78169,-117.18864,Entire home/apt,650,2,6,2018-08-12,0.54,2,0
18728885,"#206, downtown studio at 830 Park",1105249,Matt,,Core,32.71505,-117.15521,Entire home/apt,68,2,90,2019-03-30,3.94,14,154
18734309,Location = Destination,123652135,Anton,,Pacific Beach,32.79773,-117.25441,Entire home/apt,250,2,10,2018-08-19,0.43,1,220
18734721,"#205, Downtown studio at 830 Park",1105249,Matt,,East Village,32.71436,-117.15332,Entire home/apt,68,2,87,2019-03-19,3.84,14,128
18734983,WindNSea Beach  Entire vacation town home,46039964,James,,La Jolla,32.82924,-117.27882,Entire home/apt,135,1,13,2019-03-31,0.58,1,14
18736197,Spacious 2 BR apartment in heart of downtown,6987064,Casey And Mari,,Marina,32.714,-117.1679,Entire home/apt,240,3,15,2019-02-17,0.65,1,107
18737059,"Mission Beach gem, just steps to the water!",106325030,Austin,,Mission Bay,32.77819,-117.25261,Entire home/apt,230,28,23,2019-01-02,1.03,1,94
18748094,Great Location!!  Private Studio,91019352,Amber,,Bay Park,32.80126,-117.20551,Entire home/apt,80,2,45,2018-09-23,1.96,2,303
18750055,New 2 bedroom central to San Diego & hospitals,766039,Pamela,,Bird Land,32.78219,-117.16132,Entire home/apt,265,4,5,2018-07-08,0.30,8,104
18752488,Charming house centrally located,9287441,Elisabeth And Adam,,Bay Ho,32.8137,-117.203,Entire home/apt,150,3,11,2019-03-29,0.52,1,69
18753750,Great Modern Townhome near Downtown & Beaches,9614808,Deepak,,Kearny Mesa,32.8271,-117.14005,Private room,49,15,0,,,1,0
18753841,Magnificent Apartment with Amenities- Location!,1028043,Jesse And Tracy,,Mission Bay,32.79031,-117.23792,Entire home/apt,140,1,26,2019-04-01,1.12,35,0
18754789,Cozy Downtown 2 Bedroom Condo (1 room) Available,130482844,Dj,,Core,32.71654,-117.15752,Private room,77,3,12,2017-08-06,0.52,1,0
18773790,Gorgeous Master Bed/Bath #2 w/ Pool & Jacuzzi!,766039,Pamela,,Bird Land,32.7827,-117.16072,Private room,85,4,12,2018-06-25,0.58,8,32
18777754,Essex Retreat 2 Trendy Hillcrest/Garage Parking,18943587,Wade,,Midtown,32.74683,-117.15106,Entire home/apt,120,1,110,2019-04-11,4.80,3,110
18789814,Cozy Bungalow in University Heights w/AC,756953,Nathaniel,,West University Heights,32.75926,-117.1416,Entire home/apt,78,1,107,2019-03-31,4.77,1,38
18789917,Serene Del Mar Home with Pool and BBQ Patio,6281036,Craig & Debbie,,North City,32.95759,-117.2383,Private room,300,3,22,2019-02-14,1.04,2,142
18790364,Ocean Beach Oasis,114838819,Eric,,Ocean Beach,32.75147,-117.24913,Entire home/apt,450,3,51,2019-04-07,2.66,18,248
18792722,716 Kingston Court - King's Quarters,2772383,San Diego,,Mission Bay,32.77462,-117.25176,Entire home/apt,352,3,13,2018-12-30,0.68,34,72
18792745,Small Family Home and Garden- San Diego,130803132,Rachel,,Webster,32.72341,-117.09152,Entire home/apt,110,3,1,2018-12-31,0.28,1,0
18793228,4 Private Patios ☆ 2 Fireplaces ☆ Panoramic Views,3017970,Surf Style,,Mission Bay,32.76693,-117.25034,Entire home/apt,329,3,11,2019-04-01,0.63,64,247
18793424,Canyon Views! 3BR/2BA Near Best Beaches & SeaWorld,128459749,Simone,,North Clairemont,32.82278,-117.2001,Entire home/apt,175,2,77,2019-04-07,3.41,2,56
18793654,Super Cute Studio in the heart of South Park!!!,96702700,Tyler,,Balboa Park,32.72617,-117.13122,Entire home/apt,88,2,103,2019-04-13,4.90,3,151
18795680,5 STAR HOME-4BR-2.5Baths---Sleeps 8+,130836830,Kari,,Carmel Valley,32.91963,-117.22243,Entire home/apt,204,14,84,2019-03-31,3.72,1,183
18796921,CENTER of HILLCREST! Walk to everything! REMODELED,22536428,Theodore,,Midtown,32.74896,-117.15651,Entire home/apt,149,2,84,2019-01-20,3.68,1,0
18797100,Beautiful Suite/Zen Yard/Private Entrance/SDSU,99544800,Brenda,,Rolando,32.76178,-117.05932,Entire home/apt,75,2,51,2019-04-14,2.28,1,211
18802340,Private Studio near Airport,128465619,Roxy,,Midtown,32.74541,-117.17973,Entire home/apt,60,2,18,2018-12-02,1.15,1,0
18805661,1 Bedroom Resort Condo - Horse Racing,130915363,Teresa,,Del Mar Heights,32.97894,-117.25768,Entire home/apt,150,3,3,2017-08-24,0.14,1,8
18808933,Beautiful Colonial Style Home in South Park,25044306,Jason,,Balboa Park,32.72266,-117.13272,Private room,125,1,4,2017-11-29,0.17,1,0
18809168,Little Italy Urban Oasis,36653013,Property Connection,,Little Italy,32.72185,-117.16645,Entire home/apt,139,30,1,2017-08-01,0.05,13,257
18809438,"Sand, Sun, & Fun - Beach Cottage Getaway just steps from the Beach & Bay!",36653013,Property Connection,,Mission Bay,32.77589,-117.2521,Entire home/apt,357,3,2,2018-07-29,0.22,13,293
18809602,Modern Home next to Mission Bay,130952117,Stephanie,,Moreno Mission,32.76442,-117.18663,Private room,100,28,9,2018-12-21,0.39,1,179
18809651,Wonderful Place to Call Home - Quick Access to all that SoCal has to offer!,36653013,Property Connection,,Mira Mesa,32.92748,-117.16059,Entire home/apt,154,30,3,2018-07-25,0.16,13,227
18809932,Executive Furnished Apt Next to Down town SD- Amaz,130954997,Heather,,Balboa Park,32.71827,-117.13819,Entire home/apt,131,25,1,2017-09-02,0.05,20,365
18811592,2063 Comfy San Diego Cottage! Perfect location with spacious fenced yard!,11526857,Carlos,,Park West,32.72807,-117.16198,Entire home/apt,85,1,84,2019-03-29,3.64,33,72
18812149,The Pacific Beach Getaway,6989965,Greg,,Pacific Beach,32.79934,-117.25105,Entire home/apt,449,4,12,2018-08-16,0.55,3,95
18814278,Comfy Couch in Pacific Beach,25180529,Vladimir,,Pacific Beach,32.79328,-117.24453,Shared room,49,1,0,,,1,0
18817044,Niki's Intl-6 female dorm- top bunk,131016216,Eric,,Mission Bay,32.77146,-117.25206,Shared room,30,2,3,2018-04-16,0.19,7,365
18820325,"Downtown San Diego, Private Home",33041470,Andrew,,Balboa Park,32.71784,-117.1426,Entire home/apt,200,2,2,2018-07-23,0.09,1,95
18823465,Stay in the Heart of Mission Beach!!!,126149371,Adam,,Mission Bay,32.7801,-117.25345,Entire home/apt,275,2,58,2019-04-14,2.53,2,50
18823586,Craftsman Duplex,128550804,Mike,,North Hills,32.74626,-117.13554,Entire home/apt,165,3,10,2018-02-22,0.44,2,104
18825051,Yune 's Cozy Room ( I ),19652072,Yune,,Bay Ho,32.83507,-117.22085,Private room,40,1,22,2019-04-14,0.96,3,352
18825517,Feels like home and Cozy living in the City,10356250,Agatha,,Clairemont Mesa,32.83472,-117.17807,Private room,31,3,17,2019-03-01,0.86,2,350
18825925,Gaslamp Condos 1 BD,8534462,Corp Condos & Apts,,East Village,32.71204,-117.15834,Entire home/apt,189,2,1,2017-06-22,0.05,106,101
18826729,Casita Felicidad is Steps to Old Town & trolley,39855227,Steve & Kathy,,Old Town,32.75442,-117.19673,Entire home/apt,135,2,45,2018-12-29,2.06,1,208
18827158,The San Diego Tech Home - Room B,121500240,Amy,,Darnall,32.74556,-117.06537,Private room,50,1,131,2019-04-12,5.70,3,59
18839209,Two bedrooms in LARGE tudor-style Windansea home,50462784,Madeleine,,La Jolla,32.83539,-117.2747,Private room,347,3,0,,,1,0
18840972,Pearl 1 Cottage: In the Heart of La Jolla Village,122352522,Holly & ML,,La Jolla,32.84061,-117.27422,Entire home/apt,138,2,102,2019-04-13,4.43,2,258
18841174,DOWNTOWN CORTEZ HILL TOP FLOOR 1 BEDROOM APARTMENT,29990718,Gary,,Cortez Hill,32.72156,-117.15838,Entire home/apt,127,2,74,2019-04-12,3.30,13,125
18852697,"Perfect Spot in Bay Ho, 10 min to Beach & Downtown",25966246,Sandy,,Bay Ho,32.81459,-117.21123,Entire home/apt,160,2,0,,,1,113
18859401,Restaurant Row Cottage,18414216,Curiel Collection,,Midtown,32.74321,-117.17929,Entire home/apt,199,2,76,2019-03-31,3.39,18,171
18870877,Home away from home,131368458,Tillema,,College Area,32.76334,-117.06629,Private room,149,1,8,2018-07-01,0.38,1,0
18871499,Water view suite next to Seaport& convention,125286291,May,,Marina,32.71368,-117.1715,Entire home/apt,200,5,0,,,1,0
18872942,Pearl 2 Cottage: In the Heart of La Jolla Village,122352522,Holly & ML,,La Jolla,32.8401,-117.273,Entire home/apt,145,2,113,2019-04-12,4.93,2,168
18873104,"Dual Master, Private Townhouse - 3 Blocks to Beach",65943955,Jason,,Pacific Beach,32.80298,-117.25245,Entire home/apt,149,2,109,2019-04-13,4.76,1,32
18874861,Walking Distance to Windansea Beach W/Hot Tub and beautiful yard!,38690778,Bluewater Vacation Homes,,La Jolla,32.83008,-117.27907,Entire home/apt,895,1,3,2018-08-09,0.14,62,69
18878151,One Bedroom Apt in Ocean Beach near the beach,131548125,Amanda,,Ocean Beach,32.75318,-117.24573,Entire home/apt,149,1,6,2017-07-14,0.27,1,0
18878574,San Diego 1x1 Apt in Little Italy! Walk/Dine/Shop,94217262,WestCo,,Little Italy,32.72198,-117.16799,Entire home/apt,109,2,111,2019-03-31,4.89,6,83
18879302,Family and Pet Friendly Beach Bungalow,37148046,Russell,,Pacific Beach,32.80535,-117.23867,Entire home/apt,159,2,43,2019-04-09,1.91,1,301
18894678,Executive Furnished Condo In Golden Hill San Diego,130954997,Heather,,Balboa Park,32.71829,-117.13615,Entire home/apt,135,25,0,,,20,365
18896188,Seaside Bliss,15248342,Patrick,,La Jolla,32.81493,-117.27201,Entire home/apt,899,3,21,2019-04-14,0.96,1,339
18896517,Gaslamp Condos 1 BD 1,8534462,Corp Condos & Apts,,East Village,32.71263,-117.15803,Entire home/apt,189,2,3,2017-10-27,0.13,106,98
18896522,Gaslamp Condos 1 BD 2,8534462,Corp Condos & Apts,,East Village,32.71111,-117.15866,Entire home/apt,189,2,4,2019-03-31,0.21,106,99
18898448,"*UPGRADED* 1st Floor Family Beach Home- Private Patio, NO STAIRS!",88168913,710 Beach Rentals,,Mission Bay,32.76557,-117.25062,Entire home/apt,440,1,5,2018-11-21,0.22,143,266
18898449,"FAMILY Beach House w/ AC- Sleeps 10 + 2-Car Garage + Loft, BEACH LIVING!",88168913,710 Beach Rentals,,Mission Bay,32.76513,-117.25107,Entire home/apt,640,1,16,2019-02-19,0.85,143,288
18900657,Specials!! Two blocks to Ocean & Sunset Cliffs,131719676,Sherry,,Ocean Beach,32.73493,-117.25155,Entire home/apt,165,2,110,2019-04-01,4.94,1,38
18911291,Dave's Garden Home With a View!,125069134,David,,Roseville,32.72482,-117.23323,Entire home/apt,175,2,29,2019-01-21,1.29,1,1
18911696,North Park 2bd Walking Distance To Everything :),8334171,Paul,,North Hills,32.75168,-117.1306,Entire home/apt,119,3,6,2017-07-13,0.27,1,0
18914312,"Amazing Views, Pool, 1920s Craftsman in Point Loma",117221125,Stephanie,,Roseville,32.72637,-117.23395,Entire home/apt,570,3,15,2019-04-06,0.72,1,227
18914997,"Location Location ! Studio Gaslamp lotslight
Apt E",38196811,Jo,,Gaslamp Quarter,32.71303,-117.15999,Entire home/apt,175,2,81,2019-04-06,3.81,6,310
18915012,Heart of Gaslamp Downtown love it!  Apt F,38196811,Jo,,Gaslamp Quarter,32.71434,-117.15986,Entire home/apt,180,2,86,2019-04-07,3.75,6,309
18917085,Mission Hills Condo with Amazing View!,73401452,Chaz,,Old Town,32.74476,-117.18346,Entire home/apt,215,2,6,2019-01-29,0.28,2,0
18917100,San Diego Townhome w/ Ocean Views from Balcony!,126644161,Evolve,,Mission Bay,32.7852,-117.25357,Entire home/apt,625,3,0,,,35,19
18919796,Cozy Beach Cottage,9038795,Steve,,Mission Bay,32.78844,-117.25309,Entire home/apt,135,2,109,2019-04-10,4.77,3,239
18927829,Convenient PB Room #2,83918893,Elliott,,Pacific Beach,32.80463,-117.24398,Private room,45,1,24,2019-03-18,1.28,2,68
18929500,Beautiful Downtown Victorian on a Hill,6989346,John,,Grant Hill,32.71059,-117.13893,Entire home/apt,139,3,36,2019-03-19,1.60,11,278
18945501,Mission Beach Ocean View 1 BDRM w/Large Patio,3324885,Bobby,,Mission Bay,32.77815,-117.25339,Entire home/apt,149,1,96,2019-03-28,4.49,37,91
18945817,Historic Estate with en suite bath & king bed.,16334360,Kit,,Northwest,32.62621,-117.06349,Private room,85,1,21,2018-09-03,0.98,3,361
18946464,Garden suite with private entry,132088295,Philip,,Balboa Park,32.71601,-117.14325,Private room,85,1,39,2019-04-07,1.79,1,84
18947499,Charming Bedroom w/private bath in the heart of PB,64033588,Jane,,Pacific Beach,32.8023,-117.24466,Private room,59,2,5,2018-09-24,0.22,1,0
18947704,Travel Writer's Pad,71691270,Maggie,,Rolando,32.76638,-117.04585,Entire home/apt,137,2,38,2019-04-06,4.67,1,271
18954817,NORTH PARK HOSPITALITY.,132165288,Mark,,North Hills,32.76084,-117.13147,Shared room,32,1,3,2017-07-23,0.13,2,0
18955337,Stunning Studio in Gaslamp Quarter by Sonder,12243051,Sonder,,Gaslamp Quarter,32.71307,-117.16069,Entire home/apt,138,2,42,2019-03-10,1.83,81,225
18957492,Charming Studio in Gaslamp Quarter by Sonder,12243051,Sonder,,Gaslamp Quarter,32.71314,-117.16041,Entire home/apt,141,2,29,2019-03-20,1.27,81,224
18958240,OCEANFRONT Beach House directly on the Boardwalk,15255144,Alyssa,,Mission Bay,32.78921,-117.25405,Entire home/apt,299,3,127,2019-04-01,5.59,4,276
18958877,Waterhaven - a Pondside Oasis,27475520,Bruce And Grant,,Midtown,32.7433,-117.14811,Entire home/apt,129,2,112,2019-04-12,4.93,1,270
18961545,Best Centrally located Coastal Community!,14768987,Jaime,,North Clairemont,32.83684,-117.19336,Entire home/apt,400,4,12,2018-12-28,0.56,1,198
18976799,Fine Modern Living in Ocean Beach Townhome,1160922,John,,Loma Portal,32.74731,-117.22674,Entire home/apt,120,2,8,2017-08-28,0.35,1,0
18993007,TWO Connecting Homes! Convienient  location!,17850692,Holly,,Balboa Park,32.71595,-117.13565,Entire home/apt,526,3,7,2019-03-18,0.34,6,129
18993535,Luxury Townhouse in Carmel Valley/Del Mar,132489329,Patrick,,North City,32.95994,-117.23624,Entire home/apt,140,31,0,,,1,243
18996532,$130Walk to Water CAC 3 BRs 2 Masters FreeWiFi BBQ,131834846,Kathleen,,Mission Bay,32.79549,-117.23137,Entire home/apt,200,3,33,2019-03-26,1.53,1,122
18998165,ROOM for YOU! Mission Valley West in  San Diego,43134009,Elizabeth,,Moreno Mission,32.76566,-117.18198,Private room,40,30,15,2018-07-22,0.68,1,0
19000400,Newly remodeled 10th floor oceanfront condo,132562597,Chris,,Pacific Beach,32.80119,-117.25898,Entire home/apt,350,3,43,2019-04-07,1.99,1,270
19000609,"3Br, 3.5 Ba - Enjoy SD with your Friends & Family",124985349,Tony,,Pacific Beach,32.80048,-117.24212,Entire home/apt,275,4,57,2019-03-25,2.54,1,274
19013463,Rooms of Grace - 2 Rooms,95984465,Gerard,,Clairemont Mesa,32.8076,-117.1908,Private room,195,2,4,2017-09-18,0.18,4,79
19014456,Upscale Downtown Lofts 1BD 1,8534462,Corp Condos & Apts,,East Village,32.71349,-117.15434,Entire home/apt,150,2,0,,,106,164
19014474,Upscale Downtown Lofts Studio 3,8534462,Corp Condos & Apts,,East Village,32.71337,-117.15592,Entire home/apt,130,2,2,2019-03-31,1.67,106,148
19014591,Upscale Downtown Lofts Studio 2,8534462,Corp Condos & Apts,,East Village,32.71348,-117.15575,Entire home/apt,130,2,3,2019-03-29,0.16,106,161
19014595,Upscale Downtown Lofts Studio 1,8534462,Corp Condos & Apts,,East Village,32.71246,-117.15434,Entire home/apt,130,2,1,2017-09-12,0.05,106,148
19014600,Upscale Downtown Lofts Studio 4,8534462,Corp Condos & Apts,,East Village,32.71248,-117.1564,Entire home/apt,130,2,2,2017-09-04,0.10,106,157
19016228,Private Room Near Balboa Park / Downtown SD,108595114,Ashley,,Normal Heights,32.76604,-117.12443,Private room,140,1,4,2019-04-07,0.19,1,5
19017420,Stunning Furnished Apt Next to Downtown San Diego!,130954997,Heather,,Balboa Park,32.71869,-117.13664,Entire home/apt,131,25,0,,,20,365
19018006,San Diego Shire,132697297,Katie,,Mission Bay,32.58744,-117.01725,Private room,60,5,0,,,1,0
19018937,Modern 2bdr in heart of gaslamp,11115577,Stephanie,,Gaslamp Quarter,32.70857,-117.16008,Entire home/apt,375,2,8,2019-03-20,0.48,1,253
19020808,Perfect Comic Con Condo in the heart of Downtown!,123120239,Lindsey,,East Village,32.71075,-117.15479,Entire home/apt,550,4,0,,,1,0
19021169,Master bedroom $900/month from 6.18-7.19,132732129,Lynn,,La Jolla Village,32.86413,-117.23506,Private room,35,1,0,,,1,0
19021243,"Clean, comfy room in a convenient location!",94422410,Emily,,Encanto,32.72473,-117.05363,Private room,65,2,36,2018-10-07,1.60,1,89
19032278,Private Room with Sofa Bed (Futon),18972190,Chelsi And Enrique,,North Hills,32.7627,-117.12889,Private room,40,2,5,2018-09-04,0.24,2,0
19032852,Private Room in North Park,10791886,Sam,,North Hills,32.74347,-117.14247,Private room,50,1,0,,,1,0
19036101,North Park Canyon Hideaway Minutes to Downtown,160810,Meleah And Larry,,North Hills,32.73354,-117.13284,Entire home/apt,85,2,103,2019-04-14,4.67,1,219
19037353,Beautiful Apt. By San Diego State University # 32,33954592,Francisco,,College Area,32.76824,-117.05743,Entire home/apt,80,1,61,2019-04-12,2.71,5,315
19037986,Summer In San Diego! Great Location! Furnished!,31407449,Lamia,,Midtown,32.74771,-117.15552,Private room,36,30,0,,,1,35
19038189,Private Room and Bathroom at La Jolla/UTC!,88394815,Caitlin,,University City,32.87348,-117.20515,Private room,53,1,0,,,1,0
19039048,The OB Hot Tub Bungalow!!!,63291165,Robbie,,Ocean Beach,32.75237,-117.24515,Entire home/apt,240,3,8,2017-08-14,0.37,1,0
19039709,Adorable Beach House with a Private Patio,120802934,Spencer,,Mission Bay,32.79261,-117.23277,Entire home/apt,238,2,134,2019-04-12,5.96,1,100
19040263,"Fun, Modern Bungalow- Hippest Breweries and Dining",125444529,Cody,,North Hills,32.75214,-117.13205,Entire home/apt,113,2,71,2019-04-01,3.27,9,83
19040463,Sleek 2 Bedroom Condo in Downtown San Diego,2116837,Mike,,Cortez Hill,32.71942,-117.15497,Entire home/apt,300,3,2,2017-07-04,0.09,5,0
19040833,Carmel Valley Beach/RaceTrack/Vacation Gem,15051749,Dan,,Carmel Valley,32.94505,-117.21676,Entire home/apt,490,3,7,2019-03-05,0.33,1,160
19045569,NEW Remodel 4 bd 3 ba Home Pool & Spa,2412718,Rachel,,North Clairemont,32.8357,-117.17767,Entire home/apt,219,14,8,2018-01-02,0.40,4,145
19049759,"3 story townhome near beach, hikes and downtown",34284620,Jackie,,Clairemont Mesa,32.80189,-117.17504,Entire home/apt,200,90,3,2017-08-10,0.14,1,358
19051027,Cozy & Charming Luxury Abounds!!!,78836518,Govanni,,University City,32.87252,-117.20275,Entire home/apt,312,2,52,2019-03-28,2.33,5,301
19053394,Normal Heights Hideaway,69532339,Dave,,Normal Heights,32.76033,-117.11163,Entire home/apt,69,2,9,2019-03-14,0.43,1,0
19053600,In the heart of historic University Heights,37302203,Giovan,,West University Heights,32.75947,-117.14798,Private room,38,1,4,2017-07-28,0.18,1,0
19057723,Guest suite: private entrance/bath/fridge/Coffee,133037850,Rob,,Del Mar Heights,32.94996,-117.25507,Entire home/apt,94,2,74,2019-04-07,3.29,5,90
19057785,❤️ Crown Riviera Beach Retreat  ❤️,133039172,Harry,,Pacific Beach,32.79383,-117.24276,Entire home/apt,105,2,99,2019-04-05,4.45,2,152
19057950,Seashore Studio,6558055,Monarch Luxury Villas,,Del Mar Heights,32.93389,-117.25244,Entire home/apt,225,1,13,2019-01-20,0.60,12,338
19058407,Upscale Urban Studio near the heart of Hillcrest!,10913348,Jane,,Midtown,32.74523,-117.16766,Entire home/apt,102,3,17,2018-07-23,0.76,4,0
19059729,Open-Plan With Island Apt Little Italy+City Views,54507492,Cherie,,Park West,32.72627,-117.16608,Entire home/apt,111,2,18,2019-03-23,0.80,7,161
19063064,Love Happy room @Ty's w pool,82297291,Ty,,Jomacha-Lomita,32.71778,-117.02675,Private room,50,2,57,2018-11-11,2.74,6,77
